property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8953605,21812049,"4375 E Morrow Dr, Phoenix, AZ 85050 ",85050,0.5426886677742004,309999,https://www.zillow.com/homedetails/4375-E-Morrow-Dr-Phoenix-AZ-85050/81981099_zpid/,33.6576,-111.985
351686,21921581,"1953 E Wagoner Rd, Phoenix, AZ 85022 ",85022,0.5405993461608887,274450,https://www.zillow.com/homedetails/1953-E-Wagoner-Rd-Phoenix-AZ-85022/8000506_zpid/,33.6531,-112.04
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.5390751957893372,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
705038,22016963,"16401 N 11th St, Phoenix, AZ 85022 ",85022,0.5368618369102478,325000,https://www.zillow.com/homedetails/16401-N-11th-St-Phoenix-AZ-85022/8003394_zpid/,33.635,-112.05799999999999
350205,22055404,"1910 E Kings Ave, Phoenix, AZ 85022 ",85022,0.536742627620697,289999,https://www.zillow.com/homedetails/1910-E-Kings-Ave-Phoenix-AZ-85022/8004907_zpid/,33.6363,-112.041
505728,22118935,"4439 W Magellan Dr, Phoenix, AZ 85087 ",85087,0.5346947908401489,279000,https://www.zillow.com/homedetails/4439-W-Magellan-Dr-Phoenix-AZ-85087/71601978_zpid/,33.8765,-112.156
50648,21809855,"43810 N 48th Ln, Phoenix, AZ 85087 ",85087,0.533656120300293,349000,https://www.zillow.com/homedetails/43810-N-48th-Ln-Phoenix-AZ-85087/81954439_zpid/,33.8829,-112.165
345272,22179796,"17409 N 19th Run, Phoenix, AZ 85022 ",85022,0.5306193232536316,235000,https://www.zillow.com/homedetails/17409-N-19th-Run-Phoenix-AZ-85022/67776115_zpid/,33.6444,-112.041
29517,21984919,"5022 W Tonto Rd, Glendale, AZ 85308 ",85308,0.528757631778717,244000,https://www.zillow.com/homedetails/5022-W-Tonto-Rd-Glendale-AZ-85308/7937994_zpid/,33.6652,-112.16799999999999
8958862,22214569,"214 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.5285030603408813,149900,https://www.zillow.com/homedetails/214-E-Bluefield-Ave-Phoenix-AZ-85022/7955753_zpid/,33.6531,-112.071
222961,22178066,"1111 E Mohawk Dr, Phoenix, AZ 85024 ",85024,0.5281785726547241,311900,https://www.zillow.com/homedetails/1111-E-Mohawk-Dr-Phoenix-AZ-85024/50181925_zpid/,33.673,-112.05799999999999
258956,21970555,"18056 N 45th Ave, Glendale, AZ 85308 ",85308,0.5280025601387024,145000,https://www.zillow.com/homedetails/18056-N-45th-Ave-Glendale-AZ-85308/7948897_zpid/,33.6506,-112.15700000000001
1425630,21978774,"3528 W Mariposa Grande, Glendale, AZ 85310 ",85310,0.5277743339538574,271900,https://www.zillow.com/homedetails/3528-W-Mariposa-Grande-Glendale-AZ-85310/7932313_zpid/,33.7028,-112.13600000000001
505145,22335943,"4333 W Heyerdahl Dr, Phoenix, AZ 85087 ",85087,0.5276767015457153,250000,https://www.zillow.com/homedetails/4333-W-Heyerdahl-Dr-Phoenix-AZ-85087/71601898_zpid/,33.8716,-112.154
62248,22357080,"3856 W Links Dr, Anthem, AZ 85086 ",85086,0.5276064872741699,274900,https://www.zillow.com/homedetails/3856-W-Links-Dr-Anthem-AZ-85086/67802435_zpid/,33.8714,-112.14299999999999
305810,22390635,"3742 W Blue Eagle Ln, Anthem, AZ 85086 ",85086,0.5271198153495789,274500,https://www.zillow.com/homedetails/3742-W-Blue-Eagle-Ln-Anthem-AZ-85086/71630320_zpid/,33.8294,-112.141
308661,22342772,"40756 N Citrus Canyon Trl, Anthem, AZ 85086 ",85086,0.5271198153495789,270000,https://www.zillow.com/homedetails/40756-N-Citrus-Canyon-Trl-Anthem-AZ-85086/61628908_zpid/,33.8541,-112.113
59128,22493023,"1735 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.5271198153495789,269000,https://www.zillow.com/homedetails/1735-W-Kuralt-Dr-Anthem-AZ-85086/67785800_zpid/,33.8465,-112.09700000000001
231147,22110108,"18617 N 5th Ave, Phoenix, AZ 85027 ",85027,0.527102530002594,214900,https://www.zillow.com/homedetails/18617-N-5th-Ave-Phoenix-AZ-85027/7972597_zpid/,33.6556,-112.08
8966006,22229128,"1905 E Village Dr, Phoenix, AZ 85022 ",85022,0.5271022319793701,245900,https://www.zillow.com/homedetails/1905-E-Village-Dr-Phoenix-AZ-85022/62731338_zpid/,33.6446,-112.042
