property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8988455,22497565,"3256 W Melinda Ln, Phoenix, AZ 85027 ",85027,0.8471386432647705,224900,https://www.zillow.com/homedetails/3256-W-Melinda-Ln-Phoenix-AZ-85027/7933772_zpid/,33.6835,-112.13
1962,22443275,"1837 W Buckhorn Trl, Phoenix, AZ 85085 ",85085,0.8178344368934631,358900,https://www.zillow.com/homedetails/1837-W-Buckhorn-Trl-Phoenix-AZ-85085/95159312_zpid/,33.7322,-112.09899999999999
244446,22512793,"21817 N 33rd Ave, Phoenix, AZ 85027 ",85027,0.8150495290756226,229000,https://www.zillow.com/homedetails/21817-N-33rd-Ave-Phoenix-AZ-85027/7933061_zpid/,33.6842,-112.12899999999999
302352,22311656,"1916 W Spirit Ct, Anthem, AZ 85086 ",85086,0.8131999373435974,239900,https://www.zillow.com/homedetails/1916-W-Spirit-Ct-Anthem-AZ-85086/60980617_zpid/,33.8564,-112.1
239108,22609939,"22224 N 21st Pl, Phoenix, AZ 85024 ",85024,0.8100352883338928,269000,https://www.zillow.com/homedetails/22224-N-21st-Pl-Phoenix-AZ-85024/7990070_zpid/,33.6885,-112.037
262548,22455700,"1816 W Desperado Way, Phoenix, AZ 85085 ",85085,0.8035888671875,373500,https://www.zillow.com/homedetails/1816-W-Desperado-Way-Phoenix-AZ-85085/95156534_zpid/,33.7321,-112.098
59597,22279957,"2346 W Turtle Hill Ct, Anthem, AZ 85086 ",85086,0.801647961139679,265000,https://www.zillow.com/homedetails/2346-W-Turtle-Hill-Ct-Anthem-AZ-85086/55264005_zpid/,33.8607,-112.11
276373,22578202,"28507 N 25th Ave, Phoenix, AZ 85085 ",85085,0.7993130087852478,270000,https://www.zillow.com/homedetails/28507-N-25th-Ave-Phoenix-AZ-85085/67791478_zpid/,33.743,-112.11200000000001
234739,22511444,"2031 E Robin Ln, Phoenix, AZ 85024 ",85024,0.7977579236030579,246500,https://www.zillow.com/homedetails/2031-E-Robin-Ln-Phoenix-AZ-85024/7990120_zpid/,33.6895,-112.039
61298,22473903,"34932 N 31st Ave, Phoenix, AZ 85086 ",85086,0.7968807220458984,249900,https://www.zillow.com/homedetails/34932-N-31st-Ave-Phoenix-AZ-85086/60981123_zpid/,33.8022,-112.126
241846,22524827,"21058 N 33rd Ave, Phoenix, AZ 85027 ",85027,0.7956783771514893,215000,https://www.zillow.com/homedetails/21058-N-33rd-Ave-Phoenix-AZ-85027/7933639_zpid/,33.6784,-112.13
5208897,22337598,"18248 N 42nd Dr, Glendale, AZ 85308 ",85308,0.7917177081108093,218000,https://www.zillow.com/homedetails/18248-N-42nd-Dr-Glendale-AZ-85308/7948772_zpid/,33.6526,-112.15100000000001
61378,22588190,"35106 N 30th Ln, Phoenix, AZ 85086 ",85086,0.7834382057189941,225000,https://www.zillow.com/homedetails/35106-N-30th-Ln-Phoenix-AZ-85086/67765363_zpid/,33.8031,-112.125
261132,22591747,"1709 W Buckhorn Trl, Phoenix, AZ 85085 ",85085,0.7818466424942017,268998,https://www.zillow.com/homedetails/1709-W-Buckhorn-Trl-Phoenix-AZ-85085/94639047_zpid/,33.7321,-112.096
1425564,22499806,"3522 W Mariposa Grande, Glendale, AZ 85310 ",85310,0.7818267941474915,268000,https://www.zillow.com/homedetails/3522-W-Mariposa-Grande-Glendale-AZ-85310/7932312_zpid/,33.7027,-112.13600000000001
303577,22493029,"2846 W Honor Ct, Anthem, AZ 85086 ",85086,0.7805575132369995,229000,https://www.zillow.com/homedetails/2846-W-Honor-Ct-Anthem-AZ-85086/60540055_zpid/,33.8471,-112.12100000000001
20448,22670729,"2017 W Whisper Rock Trl, Phoenix, AZ 85085 ",85085,0.7805043458938599,399900,https://www.zillow.com/homedetails/2017-W-Whisper-Rock-Trl-Phoenix-AZ-85085/67765721_zpid/,33.7707,-112.104
308734,22493058,"40834 N Noble Hawk Way, Anthem, AZ 85086 ",85086,0.7768523097038269,246000,https://www.zillow.com/homedetails/40834-N-Noble-Hawk-Way-Anthem-AZ-85086/60980656_zpid/,33.8559,-112.101
364357,22492184,"29803 N 41st Pl, Cave Creek, AZ 85331 ",85331,0.7750606536865234,269000,https://www.zillow.com/homedetails/29803-N-41st-Pl-Cave-Creek-AZ-85331/7980817_zpid/,33.7572,-111.993
309131,22493070,"41412 N Bent Creek Way, Phoenix, AZ 85086 ",85086,0.7748163342475891,244900,https://www.zillow.com/homedetails/41412-N-Bent-Creek-Way-Phoenix-AZ-85086/71607252_zpid/,33.8604,-112.09899999999999
