property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,0.5481839776039124,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/,33.6633,-112.01700000000001
8958862,22214569,"214 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.5447663068771362,149900,https://www.zillow.com/homedetails/214-E-Bluefield-Ave-Phoenix-AZ-85022/7955753_zpid/,33.6531,-112.071
258956,21970555,"18056 N 45th Ave, Glendale, AZ 85308 ",85308,0.5427714586257935,145000,https://www.zillow.com/homedetails/18056-N-45th-Ave-Glendale-AZ-85308/7948897_zpid/,33.6506,-112.15700000000001
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.5375155210494995,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
50648,21809855,"43810 N 48th Ln, Phoenix, AZ 85087 ",85087,0.5329335331916809,349000,https://www.zillow.com/homedetails/43810-N-48th-Ln-Phoenix-AZ-85087/81954439_zpid/,33.8829,-112.165
505728,22118935,"4439 W Magellan Dr, Phoenix, AZ 85087 ",85087,0.5293137431144714,279000,https://www.zillow.com/homedetails/4439-W-Magellan-Dr-Phoenix-AZ-85087/71601978_zpid/,33.8765,-112.156
229729,22485260,"16448 N 29th Ln, Phoenix, AZ 85053 ",85053,0.524660050868988,175000,https://www.zillow.com/homedetails/16448-N-29th-Ln-Phoenix-AZ-85053/7955347_zpid/,33.6356,-112.12200000000001
22526,22102174,"28736 N 20th Ln, Phoenix, AZ 85085 ",85085,0.5246241688728333,265000,http://www.zillow.com/homedetails/28736-N-20th-Ln-Phoenix-AZ-85085/82823608_zpid/,33.7456,-112.104
224134,22564566,"124 W Mohawk Dr, Phoenix, AZ 85027 ",85027,0.5241947770118713,119900,https://www.zillow.com/homedetails/124-W-Mohawk-Dr-Phoenix-AZ-85027/7967596_zpid/,33.6749,-112.07600000000001
59072,22431221,"1707 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.5240992307662964,210000,https://www.zillow.com/homedetails/1707-W-Kuralt-Dr-Anthem-AZ-85086/67785795_zpid/,33.8467,-112.096
59064,22376330,"1703 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.5240992307662964,217500,https://www.zillow.com/homedetails/1703-W-Kuralt-Dr-Anthem-AZ-85086/67785794_zpid/,33.8467,-112.096
63256,22184820,"40715 N Lytham Ct, Phoenix, AZ 85086 ",85086,0.5237328410148621,349500,https://www.zillow.com/homedetails/40715-N-Lytham-Ct-Phoenix-AZ-85086/67785640_zpid/,33.8553,-112.09100000000001
261406,22385225,"24640 N 36th Ave, Glendale, AZ 85310 ",85310,0.5234941840171814,215000,https://www.zillow.com/homedetails/24640-N-36th-Ave-Glendale-AZ-85310/7932421_zpid/,33.7106,-112.139
8959315,21815717,"727 E Boca Raton Rd, Phoenix, AZ 85022 ",85022,0.5234906077384949,300000,https://www.zillow.com/homedetails/727-E-Boca-Raton-Rd-Phoenix-AZ-85022/2093845994_zpid/,33.6117,-112.065
302167,22493019,"1771 W Morse Dr, Anthem, AZ 85086 ",85086,0.5232366919517517,215000,https://www.zillow.com/homedetails/1771-W-Morse-Dr-Anthem-AZ-85086/62731124_zpid/,33.8507,-112.09700000000001
302344,22526305,"1914 W Hemingway Ln, Anthem, AZ 85086 ",85086,0.5232366919517517,215900,https://www.zillow.com/homedetails/1914-W-Hemingway-Ln-Anthem-AZ-85086/62731032_zpid/,33.8454,-112.101
1531207,22492494,"18509 E Avenida Del Ray, Rio Verde, AZ 85263 ",85263,0.5228152871131897,279900,https://www.zillow.com/homedetails/18509-E-Avenida-Del-Ray-Rio-Verde-AZ-85263/8082024_zpid/,33.7192,-111.681
8953605,21812049,"4375 E Morrow Dr, Phoenix, AZ 85050 ",85050,0.5225668549537659,309999,https://www.zillow.com/homedetails/4375-E-Morrow-Dr-Phoenix-AZ-85050/81981099_zpid/,33.6576,-111.985
28888,21810962,"2506 W Red Fox Rd, Phoenix, AZ 85085 ",85085,0.522072970867157,269500,https://www.zillow.com/homedetails/2506-W-Red-Fox-Rd-Phoenix-AZ-85085/62730471_zpid/,33.7399,-112.113
356140,22527181,"796 E Eugie Ave, Phoenix, AZ 85022 ",85022,0.5217387080192566,119000,https://www.zillow.com/homedetails/796-E-Eugie-Ave-Phoenix-AZ-85022/7783042_zpid/,33.61,-112.06299999999999
