property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8959315,21815717,"727 E Boca Raton Rd, Phoenix, AZ 85022 ",85022,0.5441723465919495,300000,https://www.zillow.com/homedetails/727-E-Boca-Raton-Rd-Phoenix-AZ-85022/2093845994_zpid/,33.6117,-112.065
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.5412173271179199,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
1990167,22218444,"519 W Port Royale Ln, Phoenix, AZ 85023 ",85023,0.5306456089019775,344900,https://www.zillow.com/homedetails/519-W-Port-Royale-Ln-Phoenix-AZ-85023/7964968_zpid/,33.6225,-112.08
505728,22118935,"4439 W Magellan Dr, Phoenix, AZ 85087 ",85087,0.5292097926139832,279000,https://www.zillow.com/homedetails/4439-W-Magellan-Dr-Phoenix-AZ-85087/71601978_zpid/,33.8765,-112.156
8953605,21812049,"4375 E Morrow Dr, Phoenix, AZ 85050 ",85050,0.5289933085441589,309999,https://www.zillow.com/homedetails/4375-E-Morrow-Dr-Phoenix-AZ-85050/81981099_zpid/,33.6576,-111.985
59112,22311661,"1727 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.5287929773330688,280000,https://www.zillow.com/homedetails/1727-W-Kuralt-Dr-Anthem-AZ-85086/67785798_zpid/,33.8465,-112.09700000000001
62678,22251255,"39825 N River Bend Rd, Anthem, AZ 85086 ",85086,0.5287929773330688,265000,https://www.zillow.com/homedetails/39825-N-River-Bend-Rd-Anthem-AZ-85086/67791679_zpid/,33.8472,-112.09700000000001
29517,21984919,"5022 W Tonto Rd, Glendale, AZ 85308 ",85308,0.5281586647033691,244000,https://www.zillow.com/homedetails/5022-W-Tonto-Rd-Glendale-AZ-85308/7937994_zpid/,33.6652,-112.16799999999999
222961,22178066,"1111 E Mohawk Dr, Phoenix, AZ 85024 ",85024,0.5281529426574707,311900,https://www.zillow.com/homedetails/1111-E-Mohawk-Dr-Phoenix-AZ-85024/50181925_zpid/,33.673,-112.05799999999999
8974289,22511435,"4117 E Hoot Owl Trl, Cave Creek, AZ 85331 ",85331,0.5281382203102112,394990,https://www.zillow.com/homedetails/4117-E-Hoot-Owl-Trl-Cave-Creek-AZ-85331/2093481418_zpid/,33.747,-111.992
19343,22503702,"4217 E Palo Brea Ln, Cave Creek, AZ 85331 ",85331,0.5281382203102112,279000,https://www.zillow.com/homedetails/4217-E-Palo-Brea-Ln-Cave-Creek-AZ-85331/7980578_zpid/,33.7621,-111.98899999999999
60152,22372080,"2735 W Plum Hollow Dr, Anthem, AZ 85086 ",85086,0.5280400514602661,348900,https://www.zillow.com/homedetails/2735-W-Plum-Hollow-Dr-Anthem-AZ-85086/55264080_zpid/,33.8613,-112.119
61694,22550730,"35725 N 32nd Ave, Phoenix, AZ 85086 ",85086,0.5280400514602661,324900,https://www.zillow.com/homedetails/35725-N-32nd-Ave-Phoenix-AZ-85086/59269571_zpid/,33.8092,-112.12899999999999
50648,21809855,"43810 N 48th Ln, Phoenix, AZ 85087 ",85087,0.5277944803237915,349000,https://www.zillow.com/homedetails/43810-N-48th-Ln-Phoenix-AZ-85087/81954439_zpid/,33.8829,-112.165
705038,22016963,"16401 N 11th St, Phoenix, AZ 85022 ",85022,0.5273746252059937,325000,https://www.zillow.com/homedetails/16401-N-11th-St-Phoenix-AZ-85022/8003394_zpid/,33.635,-112.05799999999999
59128,22493023,"1735 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.5271405577659607,269000,https://www.zillow.com/homedetails/1735-W-Kuralt-Dr-Anthem-AZ-85086/67785800_zpid/,33.8465,-112.09700000000001
