property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.5420787334442139,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
351686,21921581,"1953 E Wagoner Rd, Phoenix, AZ 85022 ",85022,0.5403602123260498,274450,https://www.zillow.com/homedetails/1953-E-Wagoner-Rd-Phoenix-AZ-85022/8000506_zpid/,33.6531,-112.04
350205,22055404,"1910 E Kings Ave, Phoenix, AZ 85022 ",85022,0.5389650464057922,289999,https://www.zillow.com/homedetails/1910-E-Kings-Ave-Phoenix-AZ-85022/8004907_zpid/,33.6363,-112.041
50648,21809855,"43810 N 48th Ln, Phoenix, AZ 85087 ",85087,0.5363216400146484,349000,https://www.zillow.com/homedetails/43810-N-48th-Ln-Phoenix-AZ-85087/81954439_zpid/,33.8829,-112.165
20517,22469754,"33519 N 25th Dr, Phoenix, AZ 85085 ",85085,0.535630464553833,318000,https://www.zillow.com/homedetails/33519-N-25th-Dr-Phoenix-AZ-85085/81973610_zpid/,33.7895,-112.11399999999999
269029,22469508,"2319 W Tallgrass Trl, Phoenix, AZ 85085 ",85085,0.5344701409339905,309900,https://www.zillow.com/homedetails/2319-W-Tallgrass-Trl-Phoenix-AZ-85085/71620421_zpid/,33.7499,-112.109
223080,22430051,"1115 E Mohawk Dr, Phoenix, AZ 85024 ",85024,0.5338755249977112,320000,https://www.zillow.com/homedetails/1115-E-Mohawk-Dr-Phoenix-AZ-85024/50181926_zpid/,33.673,-112.05799999999999
59112,22311661,"1727 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.533674955368042,280000,https://www.zillow.com/homedetails/1727-W-Kuralt-Dr-Anthem-AZ-85086/67785798_zpid/,33.8465,-112.09700000000001
308661,22342772,"40756 N Citrus Canyon Trl, Anthem, AZ 85086 ",85086,0.532833456993103,270000,https://www.zillow.com/homedetails/40756-N-Citrus-Canyon-Trl-Anthem-AZ-85086/61628908_zpid/,33.8541,-112.113
7511732,22269823,"3026 W Walden Dr, Anthem, AZ 85086 ",85086,0.5326167941093445,327000,https://www.zillow.com/homedetails/3026-W-Walden-Dr-Anthem-AZ-85086/2094622945_zpid/,33.853,-112.125
62533,22117186,"39625 N Prairie Ln, Anthem, AZ 85086 ",85086,0.5322984457015991,289900,https://www.zillow.com/homedetails/39625-N-Prairie-Ln-Anthem-AZ-85086/64717597_zpid/,33.8454,-112.094
304317,22311676,"3377 W Hemingway Ln, Anthem, AZ 85086 ",85086,0.531840980052948,290000,https://www.zillow.com/homedetails/3377-W-Hemingway-Ln-Anthem-AZ-85086/53206352_zpid/,33.8455,-112.133
8973461,22323083,"21846 N 40th Way, Phoenix, AZ 85050 ",85050,0.531840980052948,319000,https://www.zillow.com/homedetails/21846-N-40th-Way-Phoenix-AZ-85050/50182094_zpid/,33.6853,-111.98700000000001
222244,22419942,"1024 E Blackhawk Dr, Phoenix, AZ 85024 ",85024,0.531840980052948,294900,https://www.zillow.com/homedetails/1024-E-Blackhawk-Dr-Phoenix-AZ-85024/50181902_zpid/,33.6709,-112.05799999999999
223057,22420023,"1114 E Tonopah Dr, Phoenix, AZ 85024 ",85024,0.531840980052948,290000,https://www.zillow.com/homedetails/1114-E-Tonopah-Dr-Phoenix-AZ-85024/50181939_zpid/,33.6714,-112.05799999999999
8962622,22295503,"20829 N 39th Dr, Glendale, AZ 85308 ",85308,0.5317127704620361,309900,https://www.zillow.com/homedetails/20829-N-39th-Dr-Glendale-AZ-85308/59266320_zpid/,33.6757,-112.145
305208,22391252,"3634 W Eastman Ct, Anthem, AZ 85086 ",85086,0.5316161513328552,330000,https://www.zillow.com/homedetails/3634-W-Eastman-Ct-Anthem-AZ-85086/60980155_zpid/,33.8594,-112.13799999999999
303291,22113393,"2594 W Kit Carson Trl, Anthem, AZ 85086 ",85086,0.5313058495521545,309900,https://www.zillow.com/homedetails/2594-W-Kit-Carson-Trl-Anthem-AZ-85086/60116519_zpid/,33.8506,-112.115
310161,22118622,"43106 N National Trl, Anthem, AZ 85086 ",85086,0.5313058495521545,283000,https://www.zillow.com/homedetails/43106-N-National-Trl-Anthem-AZ-85086/59269109_zpid/,33.8758,-112.13600000000001
505728,22118935,"4439 W Magellan Dr, Phoenix, AZ 85087 ",85087,0.5312730073928833,279000,https://www.zillow.com/homedetails/4439-W-Magellan-Dr-Phoenix-AZ-85087/71601978_zpid/,33.8765,-112.156
