property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
303008,22573931,"2446 W Muirfield Dr, Anthem, AZ 85086 ",85086,0.8785601258277893,344900,https://www.zillow.com/homedetails/2446-W-Muirfield-Dr-Anthem-AZ-85086/51174197_zpid/,33.861999999999995,-112.11200000000001
63463,22493059,"40830 N Prestancia Ct, Anthem, AZ 85086 ",85086,0.8751544952392578,365000,https://www.zillow.com/homedetails/40830-N-Prestancia-Ct-Anthem-AZ-85086/64441142_zpid/,33.8565,-112.094
364357,22492184,"29803 N 41st Pl, Cave Creek, AZ 85331 ",85331,0.8536027073860168,269000,https://www.zillow.com/homedetails/29803-N-41st-Pl-Cave-Creek-AZ-85331/7980817_zpid/,33.7572,-111.993
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,0.8513259291648865,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/,33.6633,-112.01700000000001
306894,22586440,"39514 N Messner Way, Anthem, AZ 85086 ",85086,0.8486778140068054,259900,https://www.zillow.com/homedetails/39514-N-Messner-Way-Anthem-AZ-85086/64897228_zpid/,33.8443,-112.09700000000001
309080,22647603,"41339 N Clear Crossing Ct, Anthem, AZ 85086 ",85086,0.8419647812843323,273000,https://www.zillow.com/homedetails/41339-N-Clear-Crossing-Ct-Anthem-AZ-85086/52427249_zpid/,33.86,-112.125
372734,22488379,"4245 E Desert Sky Ct, Cave Creek, AZ 85331 ",85331,0.8415838479995728,315000,https://www.zillow.com/homedetails/4245-E-Desert-Sky-Ct-Cave-Creek-AZ-85331/35725954_zpid/,33.7873,-111.98899999999999
59128,22493023,"1735 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.8390515446662903,269000,https://www.zillow.com/homedetails/1735-W-Kuralt-Dr-Anthem-AZ-85086/67785800_zpid/,33.8465,-112.09700000000001
8953000,22485252,"4434 W Villa Theresa Dr, Glendale, AZ 85308 ",85308,0.8359256386756897,265000,https://www.zillow.com/homedetails/4434-W-Villa-Theresa-Dr-Glendale-AZ-85308/7949115_zpid/,33.6541,-112.156
12867,22492498,"17039 E Montgomery Rd, Scottsdale, AZ 85263 ",85263,0.8355224132537842,315000,https://www.zillow.com/homedetails/17039-E-Montgomery-Rd-Scottsdale-AZ-85263/50191908_zpid/,33.7629,-111.712
62533,22586441,"39625 N Prairie Ln, Anthem, AZ 85086 ",85086,0.8354750275611877,284900,https://www.zillow.com/homedetails/39625-N-Prairie-Ln-Anthem-AZ-85086/64717597_zpid/,33.8454,-112.094
375563,22534478,"4757 E Amber Sun Dr, Cave Creek, AZ 85331 ",85331,0.82767254114151,350000,https://www.zillow.com/homedetails/4757-E-Amber-Sun-Dr-Cave-Creek-AZ-85331/60981592_zpid/,33.7943,-111.979
8958884,22497548,"4451 W Keating Cir, Glendale, AZ 85308 ",85308,0.8276073336601257,264900,https://www.zillow.com/homedetails/4451-W-Keating-Cir-Glendale-AZ-85308/7950314_zpid/,33.6419,-112.155
356140,22527181,"796 E Eugie Ave, Phoenix, AZ 85022 ",85022,0.8250076174736023,119000,https://www.zillow.com/homedetails/796-E-Eugie-Ave-Phoenix-AZ-85022/7783042_zpid/,33.61,-112.06299999999999
59112,22311661,"1727 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.8241167664527893,280000,https://www.zillow.com/homedetails/1727-W-Kuralt-Dr-Anthem-AZ-85086/67785798_zpid/,33.8465,-112.09700000000001
309131,22493070,"41412 N Bent Creek Way, Phoenix, AZ 85086 ",85086,0.8240880966186523,244900,https://www.zillow.com/homedetails/41412-N-Bent-Creek-Way-Phoenix-AZ-85086/71607252_zpid/,33.8604,-112.09899999999999
309049,22507105,"41322 N Bent Creek Way, Anthem, AZ 85086 ",85086,0.8236371278762817,355000,https://www.zillow.com/homedetails/41322-N-Bent-Creek-Way-Anthem-AZ-85086/71607255_zpid/,33.8599,-112.09899999999999
364675,22488350,"29854 N 42nd St, Cave Creek, AZ 85331 ",85331,0.8183255791664124,259900,https://www.zillow.com/homedetails/29854-N-42nd-St-Cave-Creek-AZ-85331/7980754_zpid/,33.7591,-111.99
309499,22647608,"41824 N Mill Creek Way, Anthem, AZ 85086 ",85086,0.8176537752151489,320000,https://www.zillow.com/homedetails/41824-N-Mill-Creek-Way-Anthem-AZ-85086/52478383_zpid/,33.8642,-112.11399999999999
63256,22184820,"40715 N Lytham Ct, Phoenix, AZ 85086 ",85086,0.8115319013595581,349500,https://www.zillow.com/homedetails/40715-N-Lytham-Ct-Phoenix-AZ-85086/67785640_zpid/,33.8553,-112.09100000000001
