property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8966246,22232829,"20021 N 50th Ln, Glendale, AZ 85308 ",85308,0.5132672786712646,264900,https://www.zillow.com/homedetails/20021-N-50th-Ln-Glendale-AZ-85308/81974671_zpid/,33.6677,-112.16799999999999
7511732,22269823,"3026 W Walden Dr, Anthem, AZ 85086 ",85086,0.5121106505393982,327000,https://www.zillow.com/homedetails/3026-W-Walden-Dr-Anthem-AZ-85086/2094622945_zpid/,33.853,-112.125
1872879,21970105,"17217 N 49th Ave, Glendale, AZ 85308 ",85308,0.5116598606109619,264500,https://www.zillow.com/homedetails/17217-N-49th-Ave-Glendale-AZ-85308/7950150_zpid/,33.6452,-112.164
505145,22335943,"4333 W Heyerdahl Dr, Phoenix, AZ 85087 ",85087,0.5115513205528259,250000,https://www.zillow.com/homedetails/4333-W-Heyerdahl-Dr-Phoenix-AZ-85087/71601898_zpid/,33.8716,-112.154
306894,22376350,"39514 N Messner Way, Anthem, AZ 85086 ",85086,0.5115513205528259,261900,https://www.zillow.com/homedetails/39514-N-Messner-Way-Anthem-AZ-85086/64897228_zpid/,33.8443,-112.09700000000001
306739,22357089,"39220 N Acadia Way, Anthem, AZ 85086 ",85086,0.5115513205528259,265000,https://www.zillow.com/homedetails/39220-N-Acadia-Way-Anthem-AZ-85086/71628223_zpid/,33.8403,-112.137
62428,22208693,"39517 N Hillerman Way, Anthem, AZ 85086 ",85086,0.5115513205528259,262900,https://www.zillow.com/homedetails/39517-N-Hillerman-Way-Anthem-AZ-85086/62730961_zpid/,33.8439,-112.09899999999999
8944761,22172694,"3161 W Zachary Dr, Phoenix, AZ 85027 ",85027,0.5109872221946716,299000,https://www.zillow.com/homedetails/3161-W-Zachary-Dr-Phoenix-AZ-85027/7940454_zpid/,33.6778,-112.12799999999999
307544,22372087,"39831 N Lost Legend Dr, Anthem, AZ 85086 ",85086,0.5105478763580322,325000,https://www.zillow.com/homedetails/39831-N-Lost-Legend-Dr-Anthem-AZ-85086/62730213_zpid/,33.8466,-112.103
351686,21921581,"1953 E Wagoner Rd, Phoenix, AZ 85022 ",85022,0.5105478763580322,274450,https://www.zillow.com/homedetails/1953-E-Wagoner-Rd-Phoenix-AZ-85022/8000506_zpid/,33.6531,-112.04
63264,22334308,"40716 N Territory Trl, Anthem, AZ 85086 ",85086,0.5105478763580322,274900,https://www.zillow.com/homedetails/40716-N-Territory-Trl-Anthem-AZ-85086/50184065_zpid/,33.8543,-112.12799999999999
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.5105478763580322,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
64792,22376368,"43222 N Vista Hills Dr, Anthem, AZ 85086 ",85086,0.5105478763580322,318000,https://www.zillow.com/homedetails/43222-N-Vista-Hills-Dr-Anthem-AZ-85086/71616809_zpid/,33.8765,-112.145
1426196,22397049,"3816 W Fallen Leaf Ln, Glendale, AZ 85310 ",85310,0.5105478763580322,280000,https://www.zillow.com/homedetails/3816-W-Fallen-Leaf-Ln-Glendale-AZ-85310/7931933_zpid/,33.7116,-112.141
59112,22311661,"1727 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.5105478763580322,280000,https://www.zillow.com/homedetails/1727-W-Kuralt-Dr-Anthem-AZ-85086/67785798_zpid/,33.8465,-112.09700000000001
303913,22311674,"3110 W Spirit Dr, Anthem, AZ 85086 ",85086,0.5105478763580322,329000,https://www.zillow.com/homedetails/3110-W-Spirit-Dr-Anthem-AZ-85086/49942611_zpid/,33.8563,-112.126
225063,21810788,"1215 W Betty Elyse Ln, Phoenix, AZ 85023 ",85023,0.5105271339416504,310000,https://www.zillow.com/homedetails/1215-W-Betty-Elyse-Ln-Phoenix-AZ-85023/7960853_zpid/,33.6274,-112.09
8962622,22295503,"20829 N 39th Dr, Glendale, AZ 85308 ",85308,0.5104178190231323,309900,https://www.zillow.com/homedetails/20829-N-39th-Dr-Glendale-AZ-85308/59266320_zpid/,33.6757,-112.145
1925402,21877977,"20806 N 39th Dr, Glendale, AZ 85308 ",85308,0.5104178190231323,323300,http://www.zillow.com/homedetails/20806-N-39th-Dr-Glendale-AZ-85308/67762561_zpid/,33.6746,-112.145
8958855,21970422,"17849 N 43rd Dr, Glendale, AZ 85308 ",85308,0.5102940201759338,228000,https://www.zillow.com/homedetails/17849-N-43rd-Dr-Glendale-AZ-85308/7949224_zpid/,33.6486,-112.152
