property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.5745183825492859,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
50648,21809855,"43810 N 48th Ln, Phoenix, AZ 85087 ",85087,0.5678567886352539,349000,https://www.zillow.com/homedetails/43810-N-48th-Ln-Phoenix-AZ-85087/81954439_zpid/,33.8829,-112.165
1425630,21978774,"3528 W Mariposa Grande, Glendale, AZ 85310 ",85310,0.561636745929718,271900,https://www.zillow.com/homedetails/3528-W-Mariposa-Grande-Glendale-AZ-85310/7932313_zpid/,33.7028,-112.13600000000001
63256,22184820,"40715 N Lytham Ct, Phoenix, AZ 85086 ",85086,0.5591591596603394,349500,https://www.zillow.com/homedetails/40715-N-Lytham-Ct-Phoenix-AZ-85086/67785640_zpid/,33.8553,-112.09100000000001
273453,22113217,"2530 W Mark Ln, Phoenix, AZ 85085 ",85085,0.5588999390602112,314900,https://www.zillow.com/homedetails/2530-W-Mark-Ln-Phoenix-AZ-85085/71552275_zpid/,33.7445,-112.11399999999999
1426345,22183092,"3813 W Cielo Grande, Glendale, AZ 85310 ",85310,0.5567032098770142,234900,https://www.zillow.com/homedetails/3813-W-Cielo-Grande-Glendale-AZ-85310/7929833_zpid/,33.7021,-112.141
22526,22102174,"28736 N 20th Ln, Phoenix, AZ 85085 ",85085,0.5543777346611023,265000,http://www.zillow.com/homedetails/28736-N-20th-Ln-Phoenix-AZ-85085/82823608_zpid/,33.7456,-112.104
505728,22118935,"4439 W Magellan Dr, Phoenix, AZ 85087 ",85087,0.5511437654495239,279000,https://www.zillow.com/homedetails/4439-W-Magellan-Dr-Phoenix-AZ-85087/71601978_zpid/,33.8765,-112.156
62428,22208693,"39517 N Hillerman Way, Anthem, AZ 85086 ",85086,0.5499407649040222,262900,https://www.zillow.com/homedetails/39517-N-Hillerman-Way-Anthem-AZ-85086/62730961_zpid/,33.8439,-112.09899999999999
632944,22078712,"7032 E Whispering Mesquite Trl, Scottsdale, AZ 85266 ",85266,0.5491381287574768,374900,http://www.zillow.com/homedetails/7032-E-Whispering-Mesquite-Trl-Scottsdale-AZ-85266/8035654_zpid/,33.7969,-111.93
29517,21984919,"5022 W Tonto Rd, Glendale, AZ 85308 ",85308,0.5454897284507751,244000,https://www.zillow.com/homedetails/5022-W-Tonto-Rd-Glendale-AZ-85308/7937994_zpid/,33.6652,-112.16799999999999
306682,22031271,"39141 N Acadia Way, Anthem, AZ 85086 ",85086,0.5436344742774963,273000,https://www.zillow.com/homedetails/39141-N-Acadia-Way-Anthem-AZ-85086/71628212_zpid/,33.8394,-112.137
8958862,22214569,"214 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.5433387756347656,149900,https://www.zillow.com/homedetails/214-E-Bluefield-Ave-Phoenix-AZ-85022/7955753_zpid/,33.6531,-112.071
505114,17734641,"43317 N 50th Ave, Phoenix, AZ 85087 ",85087,0.5392159819602966,385000,https://www.zillow.com/homedetails/43317-N-50th-Ave-Phoenix-AZ-85087/89220541_zpid/,33.8779,-112.16799999999999
28888,21810962,"2506 W Red Fox Rd, Phoenix, AZ 85085 ",85085,0.5335346460342407,269500,https://www.zillow.com/homedetails/2506-W-Red-Fox-Rd-Phoenix-AZ-85085/62730471_zpid/,33.7399,-112.113
350205,22055404,"1910 E Kings Ave, Phoenix, AZ 85022 ",85022,0.5323589444160461,289999,https://www.zillow.com/homedetails/1910-E-Kings-Ave-Phoenix-AZ-85022/8004907_zpid/,33.6363,-112.041
1426652,22031396,"3952 W Camino Del Rio, Glendale, AZ 85310 ",85310,0.5322975516319275,210000,https://www.zillow.com/homedetails/3952-W-Camino-Del-Rio-Glendale-AZ-85310/7931312_zpid/,33.7001,-112.14399999999999
229729,22485260,"16448 N 29th Ln, Phoenix, AZ 85053 ",85053,0.5320292115211487,175000,https://www.zillow.com/homedetails/16448-N-29th-Ln-Phoenix-AZ-85053/7955347_zpid/,33.6356,-112.12200000000001
376870,21985232,"5133 E Duane Ln, Cave Creek, AZ 85331 ",85331,0.5310849547386169,324000,https://www.zillow.com/homedetails/5133-E-Duane-Ln-Cave-Creek-AZ-85331/7980905_zpid/,33.7548,-111.97
258956,21970555,"18056 N 45th Ave, Glendale, AZ 85308 ",85308,0.5309160947799683,145000,https://www.zillow.com/homedetails/18056-N-45th-Ave-Glendale-AZ-85308/7948897_zpid/,33.6506,-112.15700000000001
