property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8966246,22232829,"20021 N 50th Ln, Glendale, AZ 85308 ",85308,0.5157284140586853,264900,https://www.zillow.com/homedetails/20021-N-50th-Ln-Glendale-AZ-85308/81974671_zpid/,33.6677,-112.16799999999999
8953000,22426054,"4434 W Villa Theresa Dr, Glendale, AZ 85308 ",85308,0.5151212215423584,268900,https://www.zillow.com/homedetails/4434-W-Villa-Theresa-Dr-Glendale-AZ-85308/7949115_zpid/,33.6541,-112.156
349813,22430060,"18426 N 2nd St, Phoenix, AZ 85022 ",85022,0.5150877833366394,220000,https://www.zillow.com/homedetails/18426-N-2nd-St-Phoenix-AZ-85022/7955875_zpid/,33.6538,-112.072
260869,22439209,"24422 N 38th Ln, Glendale, AZ 85310 ",85310,0.5150569677352905,265000,https://www.zillow.com/homedetails/24422-N-38th-Ln-Glendale-AZ-85310/7932124_zpid/,33.7087,-112.141
62428,22208693,"39517 N Hillerman Way, Anthem, AZ 85086 ",85086,0.5124911069869995,262900,https://www.zillow.com/homedetails/39517-N-Hillerman-Way-Anthem-AZ-85086/62730961_zpid/,33.8439,-112.09899999999999
256393,22385231,"3217 W Runion Dr, Phoenix, AZ 85027 ",85027,0.5124509334564209,175000,https://www.zillow.com/homedetails/3217-W-Runion-Dr-Phoenix-AZ-85027/7934084_zpid/,33.6725,-112.12799999999999
258990,22348996,"18221 N 45th Ave, Glendale, AZ 85308 ",85308,0.5124509334564209,154000,https://www.zillow.com/homedetails/18221-N-45th-Ave-Glendale-AZ-85308/7948923_zpid/,33.6507,-112.156
239604,22285834,"20455 N 31st Dr, Phoenix, AZ 85027 ",85027,0.5124509334564209,175000,https://www.zillow.com/homedetails/20455-N-31st-Dr-Phoenix-AZ-85027/7934069_zpid/,33.6734,-112.12700000000001
8958855,21970422,"17849 N 43rd Dr, Glendale, AZ 85308 ",85308,0.5124229788780212,228000,https://www.zillow.com/homedetails/17849-N-43rd-Dr-Glendale-AZ-85308/7949224_zpid/,33.6486,-112.152
505145,22335943,"4333 W Heyerdahl Dr, Phoenix, AZ 85087 ",85087,0.5122161507606506,250000,https://www.zillow.com/homedetails/4333-W-Heyerdahl-Dr-Phoenix-AZ-85087/71601898_zpid/,33.8716,-112.154
227834,22419498,"15427 N 37th Ln, Phoenix, AZ 85053 ",85053,0.5120931267738342,175000,https://www.zillow.com/homedetails/15427-N-37th-Ln-Phoenix-AZ-85053/7946015_zpid/,33.6265,-112.139
223639,22378264,"14021 N 30th Dr, Phoenix, AZ 85053 ",85053,0.5120931267738342,168900,https://www.zillow.com/homedetails/14021-N-30th-Dr-Phoenix-AZ-85053/7942830_zpid/,33.6132,-112.12200000000001
389192,22380055,"2514 W Rue De Lamour Ave, Phoenix, AZ 85029 ",85029,0.5120931267738342,153000,https://www.zillow.com/homedetails/2514-W-Rue-De-Lamour-Ave-Phoenix-AZ-85029/7738103_zpid/,33.6104,-112.113
271131,21810943,"2413 W Spur Dr, Phoenix, AZ 85085 ",85085,0.5115326046943665,369900,https://www.zillow.com/homedetails/2413-W-Spur-Dr-Phoenix-AZ-85085/71620813_zpid/,33.7261,-112.111
222244,22419942,"1024 E Blackhawk Dr, Phoenix, AZ 85024 ",85024,0.5115326046943665,294900,https://www.zillow.com/homedetails/1024-E-Blackhawk-Dr-Phoenix-AZ-85024/50181902_zpid/,33.6709,-112.05799999999999
223698,21810772,"1139 E Potter Dr, Phoenix, AZ 85024 ",85024,0.5115326046943665,365000,https://www.zillow.com/homedetails/1139-E-Potter-Dr-Phoenix-AZ-85024/7991333_zpid/,33.6743,-112.057
276338,22285832,"28412 N 25th Dl, Phoenix, AZ 85085 ",85085,0.5115326046943665,307000,https://www.zillow.com/homedetails/28412-N-25th-Dl-Phoenix-AZ-85085/81966560_zpid/,33.7423,-112.115
1426203,22397053,"3817 W Fallen Leaf Ln, Glendale, AZ 85310 ",85310,0.5115326046943665,324000,https://www.zillow.com/homedetails/3817-W-Fallen-Leaf-Ln-Glendale-AZ-85310/7931910_zpid/,33.7112,-112.141
244576,22268455,"23920 N 23rd Pl, Phoenix, AZ 85024 ",85024,0.5115326046943665,383000,https://www.zillow.com/homedetails/23920-N-23rd-Pl-Phoenix-AZ-85024/108257051_zpid/,33.7038,-112.03299999999999
225039,22425590,"1214 W Carol Ann Way, Phoenix, AZ 85023 ",85023,0.5115326046943665,339000,https://www.zillow.com/homedetails/1214-W-Carol-Ann-Way-Phoenix-AZ-85023/7960880_zpid/,33.6288,-112.089
1084,22440939,"1607 E Grandview Rd, Phoenix, AZ 85022 ",85022,0.5115326046943665,330000,https://www.zillow.com/homedetails/1607-E-Grandview-Rd-Phoenix-AZ-85022/81961775_zpid/,33.6356,-112.04799999999999
223057,22420023,"1114 E Tonopah Dr, Phoenix, AZ 85024 ",85024,0.5115326046943665,290000,https://www.zillow.com/homedetails/1114-E-Tonopah-Dr-Phoenix-AZ-85024/50181939_zpid/,33.6714,-112.05799999999999
268192,22450922,"2234 W Peak View Rd, Phoenix, AZ 85085 ",85085,0.5115326046943665,345000,https://www.zillow.com/homedetails/2234-W-Peak-View-Rd-Phoenix-AZ-85085/67775612_zpid/,33.7475,-112.10700000000001
276259,22450956,"28231 N 25th Dl, Phoenix, AZ 85085 ",85085,0.5115326046943665,314900,https://www.zillow.com/homedetails/28231-N-25th-Dl-Phoenix-AZ-85085/68536605_zpid/,33.7411,-112.11399999999999
8969417,22380766,"3841 E Irma Ln, Phoenix, AZ 85050 ",85050,0.5115326046943665,359900,https://www.zillow.com/homedetails/3841-E-Irma-Ln-Phoenix-AZ-85050/52699464_zpid/,33.6737,-112.0
248188,21937028,"22618 N 33rd Dr, Phoenix, AZ 85027 ",85027,0.5115326046943665,389000,https://www.zillow.com/homedetails/22618-N-33rd-Dr-Phoenix-AZ-85027/7932615_zpid/,33.6916,-112.131
228803,22378973,"1837 E Patrick Ln, Phoenix, AZ 85024 ",85024,0.5115326046943665,396900,https://www.zillow.com/homedetails/1837-E-Patrick-Ln-Phoenix-AZ-85024/61629172_zpid/,33.6929,-112.042
230782,22379129,"1918 E Cashman Rd, Phoenix, AZ 85024 ",85024,0.5115326046943665,375000,https://www.zillow.com/homedetails/1918-E-Cashman-Rd-Phoenix-AZ-85024/67771493_zpid/,33.6919,-112.041
253823,22456537,"3107 W Casitas Del Rio Dr, Phoenix, AZ 85027 ",85027,0.5115326046943665,385000,https://www.zillow.com/homedetails/3107-W-Casitas-Del-Rio-Dr-Phoenix-AZ-85027/50124044_zpid/,33.6976,-112.12700000000001
7477324,22431476,"2014 E Villa Maria Dr, Phoenix, AZ 85022 ",85022,0.5115326046943665,335000,https://www.zillow.com/homedetails/2014-E-Villa-Maria-Dr-Phoenix-AZ-85022/81966287_zpid/,33.6518,-112.039
248773,22317051,"2210 W Marconi Ave, Phoenix, AZ 85023 ",85023,0.5115326046943665,295000,https://www.zillow.com/homedetails/2210-W-Marconi-Ave-Phoenix-AZ-85023/81954582_zpid/,33.6302,-112.10600000000001
267309,22232811,"2209 W Bonanza Ln, Phoenix, AZ 85085 ",85085,0.5115326046943665,339900,https://www.zillow.com/homedetails/2209-W-Bonanza-Ln-Phoenix-AZ-85085/67806009_zpid/,33.7269,-112.10600000000001
262548,22455700,"1816 W Desperado Way, Phoenix, AZ 85085 ",85085,0.5115326046943665,373500,https://www.zillow.com/homedetails/1816-W-Desperado-Way-Phoenix-AZ-85085/95156534_zpid/,33.7321,-112.098
262818,22455708,"1824 W Desperado Way, Phoenix, AZ 85085 ",85085,0.5115326046943665,375000,https://www.zillow.com/homedetails/1824-W-Desperado-Way-Phoenix-AZ-85085/95173651_zpid/,33.7321,-112.098
263780,22455717,"1942 W Mine Trl, Phoenix, AZ 85085 ",85085,0.5115326046943665,364500,https://www.zillow.com/homedetails/1942-W-Mine-Trl-Phoenix-AZ-85085/89457462_zpid/,33.7353,-112.101
269029,22469508,"2319 W Tallgrass Trl, Phoenix, AZ 85085 ",85085,0.5115326046943665,309900,https://www.zillow.com/homedetails/2319-W-Tallgrass-Trl-Phoenix-AZ-85085/71620421_zpid/,33.7499,-112.109
8962622,22295503,"20829 N 39th Dr, Glendale, AZ 85308 ",85308,0.5115326046943665,309900,https://www.zillow.com/homedetails/20829-N-39th-Dr-Glendale-AZ-85308/59266320_zpid/,33.6757,-112.145
