property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.6082515120506287,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
62428,22208693,"39517 N Hillerman Way, Anthem, AZ 85086 ",85086,0.6005887389183044,262900,https://www.zillow.com/homedetails/39517-N-Hillerman-Way-Anthem-AZ-85086/62730961_zpid/,33.8439,-112.09899999999999
273453,22113217,"2530 W Mark Ln, Phoenix, AZ 85085 ",85085,0.5877575874328613,314900,https://www.zillow.com/homedetails/2530-W-Mark-Ln-Phoenix-AZ-85085/71552275_zpid/,33.7445,-112.11399999999999
505728,22118935,"4439 W Magellan Dr, Phoenix, AZ 85087 ",85087,0.5848553776741028,279000,https://www.zillow.com/homedetails/4439-W-Magellan-Dr-Phoenix-AZ-85087/71601978_zpid/,33.8765,-112.156
63256,22184820,"40715 N Lytham Ct, Phoenix, AZ 85086 ",85086,0.5834765434265137,349500,https://www.zillow.com/homedetails/40715-N-Lytham-Ct-Phoenix-AZ-85086/67785640_zpid/,33.8553,-112.09100000000001
63264,22493063,"40716 N Territory Trl, Anthem, AZ 85086 ",85086,0.5772337317466736,264900,https://www.zillow.com/homedetails/40716-N-Territory-Trl-Anthem-AZ-85086/50184065_zpid/,33.8543,-112.12799999999999
8966246,22232829,"20021 N 50th Ln, Glendale, AZ 85308 ",85308,0.5769614577293396,264900,https://www.zillow.com/homedetails/20021-N-50th-Ln-Glendale-AZ-85308/81974671_zpid/,33.6677,-112.16799999999999
260869,22439209,"24422 N 38th Ln, Glendale, AZ 85310 ",85310,0.5722497701644897,265000,https://www.zillow.com/homedetails/24422-N-38th-Ln-Glendale-AZ-85310/7932124_zpid/,33.7087,-112.141
306894,22376350,"39514 N Messner Way, Anthem, AZ 85086 ",85086,0.5719113945960999,261900,https://www.zillow.com/homedetails/39514-N-Messner-Way-Anthem-AZ-85086/64897228_zpid/,33.8443,-112.09700000000001
1426475,22397108,"3864 W Alameda Rd, Glendale, AZ 85310 ",85310,0.5718339681625366,273000,https://www.zillow.com/homedetails/3864-W-Alameda-Rd-Glendale-AZ-85310/7931605_zpid/,33.7063,-112.141
22526,22102174,"28736 N 20th Ln, Phoenix, AZ 85085 ",85085,0.571036696434021,265000,http://www.zillow.com/homedetails/28736-N-20th-Ln-Phoenix-AZ-85085/82823608_zpid/,33.7456,-112.104
59128,22493023,"1735 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.5708086490631104,269000,https://www.zillow.com/homedetails/1735-W-Kuralt-Dr-Anthem-AZ-85086/67785800_zpid/,33.8465,-112.09700000000001
306739,22357089,"39220 N Acadia Way, Anthem, AZ 85086 ",85086,0.5702944397926331,265000,https://www.zillow.com/homedetails/39220-N-Acadia-Way-Anthem-AZ-85086/71628223_zpid/,33.8403,-112.137
222244,22419942,"1024 E Blackhawk Dr, Phoenix, AZ 85024 ",85024,0.5700710415840149,294900,https://www.zillow.com/homedetails/1024-E-Blackhawk-Dr-Phoenix-AZ-85024/50181902_zpid/,33.6709,-112.05799999999999
308661,22342772,"40756 N Citrus Canyon Trl, Anthem, AZ 85086 ",85086,0.5699815154075623,270000,https://www.zillow.com/homedetails/40756-N-Citrus-Canyon-Trl-Anthem-AZ-85086/61628908_zpid/,33.8541,-112.113
8958862,22214569,"214 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.5697818994522095,149900,https://www.zillow.com/homedetails/214-E-Bluefield-Ave-Phoenix-AZ-85022/7955753_zpid/,33.6531,-112.071
50648,21809855,"43810 N 48th Ln, Phoenix, AZ 85087 ",85087,0.5695418119430542,349000,https://www.zillow.com/homedetails/43810-N-48th-Ln-Phoenix-AZ-85087/81954439_zpid/,33.8829,-112.165
59112,22311661,"1727 W Kuralt Dr, Anthem, AZ 85086 ",85086,0.5694959163665771,280000,https://www.zillow.com/homedetails/1727-W-Kuralt-Dr-Anthem-AZ-85086/67785798_zpid/,33.8465,-112.09700000000001
304764,22493042,"3532 W Warren Ln, Anthem, AZ 85086 ",85086,0.5685831308364868,275000,https://www.zillow.com/homedetails/3532-W-Warren-Ln-Anthem-AZ-85086/50884761_zpid/,33.8489,-112.13600000000001
306243,22493038,"3821 W Blue Eagle Ln, Anthem, AZ 85086 ",85086,0.5678684711456299,272000,https://www.zillow.com/homedetails/3821-W-Blue-Eagle-Ln-Anthem-AZ-85086/81967860_zpid/,33.8289,-112.14200000000001
