property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
1425630,21978774,"3528 W Mariposa Grande, Glendale, AZ 85310 ",85310,0.5424871444702148,271900,https://www.zillow.com/homedetails/3528-W-Mariposa-Grande-Glendale-AZ-85310/7932313_zpid/,33.7028,-112.13600000000001
1426345,22183092,"3813 W Cielo Grande, Glendale, AZ 85310 ",85310,0.5419865250587463,234900,https://www.zillow.com/homedetails/3813-W-Cielo-Grande-Glendale-AZ-85310/7929833_zpid/,33.7021,-112.141
350205,22055404,"1910 E Kings Ave, Phoenix, AZ 85022 ",85022,0.5413170456886292,289999,https://www.zillow.com/homedetails/1910-E-Kings-Ave-Phoenix-AZ-85022/8004907_zpid/,33.6363,-112.041
705038,22016963,"16401 N 11th St, Phoenix, AZ 85022 ",85022,0.5413008332252502,325000,https://www.zillow.com/homedetails/16401-N-11th-St-Phoenix-AZ-85022/8003394_zpid/,33.635,-112.05799999999999
29517,21984919,"5022 W Tonto Rd, Glendale, AZ 85308 ",85308,0.5391449332237244,244000,https://www.zillow.com/homedetails/5022-W-Tonto-Rd-Glendale-AZ-85308/7937994_zpid/,33.6652,-112.16799999999999
1426652,22031396,"3952 W Camino Del Rio, Glendale, AZ 85310 ",85310,0.5381332635879517,210000,https://www.zillow.com/homedetails/3952-W-Camino-Del-Rio-Glendale-AZ-85310/7931312_zpid/,33.7001,-112.14399999999999
373693,22105418,"4625 E Swilling Rd, Phoenix, AZ 85050 ",85050,0.5372106432914734,342500,https://www.zillow.com/homedetails/4625-E-Swilling-Rd-Phoenix-AZ-85050/7987522_zpid/,33.6852,-111.977
336219,22106618,"1342 E Helena Dr, Phoenix, AZ 85022 ",85022,0.5358850359916687,259900,https://www.zillow.com/homedetails/1342-E-Helena-Dr-Phoenix-AZ-85022/8003182_zpid/,33.6449,-112.054
8944758,21971683,"20020 N 43rd Dr, Glendale, AZ 85308 ",85308,0.5352883338928223,264900,https://www.zillow.com/homedetails/20020-N-43rd-Dr-Glendale-AZ-85308/7938453_zpid/,33.6681,-112.15299999999999
8959315,21815717,"727 E Boca Raton Rd, Phoenix, AZ 85022 ",85022,0.5348927974700928,300000,https://www.zillow.com/homedetails/727-E-Boca-Raton-Rd-Phoenix-AZ-85022/2093845994_zpid/,33.6117,-112.065
8953605,21812049,"4375 E Morrow Dr, Phoenix, AZ 85050 ",85050,0.5347877144813538,309999,https://www.zillow.com/homedetails/4375-E-Morrow-Dr-Phoenix-AZ-85050/81981099_zpid/,33.6576,-111.985
354530,22131215,"2306 E Evans Dr, Phoenix, AZ 85022 ",85022,0.5340025424957275,214900,https://www.zillow.com/homedetails/2306-E-Evans-Dr-Phoenix-AZ-85022/8010485_zpid/,33.6185,-112.035
7493727,22091431,"3325 E Beardsley Rd, Phoenix, AZ 85050 ",85050,0.5340025424957275,329000,https://www.zillow.com/homedetails/3325-E-Beardsley-Rd-Phoenix-AZ-85050/7992769_zpid/,33.6695,-112.01100000000001
258956,21970555,"18056 N 45th Ave, Glendale, AZ 85308 ",85308,0.5336447358131409,145000,https://www.zillow.com/homedetails/18056-N-45th-Ave-Glendale-AZ-85308/7948897_zpid/,33.6506,-112.15700000000001
17193,20697053,"1712 E Hearn Rd, Phoenix, AZ 85022 ",85022,0.5331945419311523,350000,http://www.zillow.com/homedetails/1712-E-Hearn-Rd-Phoenix-AZ-85022/8009556_zpid/,33.6152,-112.045
8944764,21984771,"5006 W Torrey Pines Cir, Glendale, AZ 85308 ",85308,0.5330560803413391,235000,https://www.zillow.com/homedetails/5006-W-Torrey-Pines-Cir-Glendale-AZ-85308/7950070_zpid/,33.6454,-112.166
356023,22041146,"735 E Michelle Dr, Phoenix, AZ 85022 ",85022,0.5326094031333923,219900,https://www.zillow.com/homedetails/735-E-Michelle-Dr-Phoenix-AZ-85022/8002234_zpid/,33.6504,-112.064
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.5315844416618347,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
7387727,22253024,"19402 N 15th Pl, Phoenix, AZ 85024 ",85024,0.5313056707382202,294900,https://www.zillow.com/homedetails/19402-N-15th-Pl-Phoenix-AZ-85024/7995515_zpid/,33.6624,-112.04899999999999
28888,21810962,"2506 W Red Fox Rd, Phoenix, AZ 85085 ",85085,0.5309792160987854,269500,https://www.zillow.com/homedetails/2506-W-Red-Fox-Rd-Phoenix-AZ-85085/62730471_zpid/,33.7399,-112.113
