property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.5461826324462891,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
8959315,21815717,"727 E Boca Raton Rd, Phoenix, AZ 85022 ",85022,0.5418899655342102,300000,https://www.zillow.com/homedetails/727-E-Boca-Raton-Rd-Phoenix-AZ-85022/2093845994_zpid/,33.6117,-112.065
375942,21984436,"4902 E Barwick Dr, Cave Creek, AZ 85331 ",85331,0.5414016246795654,355000,https://www.zillow.com/homedetails/4902-E-Barwick-Dr-Cave-Creek-AZ-85331/7976269_zpid/,33.753,-111.978
632944,22078712,"7032 E Whispering Mesquite Trl, Scottsdale, AZ 85266 ",85266,0.5414016246795654,374900,http://www.zillow.com/homedetails/7032-E-Whispering-Mesquite-Trl-Scottsdale-AZ-85266/8035654_zpid/,33.7969,-111.93
62428,22208693,"39517 N Hillerman Way, Anthem, AZ 85086 ",85086,0.5412958264350891,262900,https://www.zillow.com/homedetails/39517-N-Hillerman-Way-Anthem-AZ-85086/62730961_zpid/,33.8439,-112.09899999999999
63256,22184820,"40715 N Lytham Ct, Phoenix, AZ 85086 ",85086,0.5397240519523621,349500,https://www.zillow.com/homedetails/40715-N-Lytham-Ct-Phoenix-AZ-85086/67785640_zpid/,33.8553,-112.09100000000001
50648,21809855,"43810 N 48th Ln, Phoenix, AZ 85087 ",85087,0.5394542813301086,349000,https://www.zillow.com/homedetails/43810-N-48th-Ln-Phoenix-AZ-85087/81954439_zpid/,33.8829,-112.165
64314,22117983,"42012 N 44th Dr, Phoenix, AZ 85086 ",85086,0.536395788192749,385000,https://www.zillow.com/homedetails/42012-N-44th-Dr-Phoenix-AZ-85086/62729886_zpid/,33.8653,-112.154
8958837,21810577,"30780 N 138th Pl, Scottsdale, AZ 85262 ",85262,0.5358800888061523,312990,https://www.zillow.com/homedetails/30780-N-138th-Pl-Scottsdale-AZ-85262/2093968726_zpid/,33.7613,-111.779
505728,22118935,"4439 W Magellan Dr, Phoenix, AZ 85087 ",85087,0.5338708758354187,279000,https://www.zillow.com/homedetails/4439-W-Magellan-Dr-Phoenix-AZ-85087/71601978_zpid/,33.8765,-112.156
376870,21985232,"5133 E Duane Ln, Cave Creek, AZ 85331 ",85331,0.5330826640129089,324000,https://www.zillow.com/homedetails/5133-E-Duane-Ln-Cave-Creek-AZ-85331/7980905_zpid/,33.7548,-111.97
7409768,22077995,"6928 E Sienna Bouquet Pl, Scottsdale, AZ 85266 ",85266,0.5325618386268616,359900,https://www.zillow.com/homedetails/6928-E-Sienna-Bouquet-Pl-Scottsdale-AZ-85266/8035406_zpid/,33.7839,-111.93
375544,21984008,"4752 E Melanie Dr, Cave Creek, AZ 85331 ",85331,0.5323742032051086,319900,https://www.zillow.com/homedetails/4752-E-Melanie-Dr-Cave-Creek-AZ-85331/7975422_zpid/,33.7538,-111.98
306682,22031271,"39141 N Acadia Way, Anthem, AZ 85086 ",85086,0.5323709845542908,273000,https://www.zillow.com/homedetails/39141-N-Acadia-Way-Anthem-AZ-85086/71628212_zpid/,33.8394,-112.137
8958862,22214569,"214 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.5313342809677124,149900,https://www.zillow.com/homedetails/214-E-Bluefield-Ave-Phoenix-AZ-85022/7955753_zpid/,33.6531,-112.071
59166,22205328,"1806 W Twain Dr, Anthem, AZ 85086 ",85086,0.5313101410865784,282900,https://www.zillow.com/homedetails/1806-W-Twain-Dr-Anthem-AZ-85086/67716429_zpid/,33.8485,-112.098
61400,21212816,"35127 N 34th Ave, Phoenix, AZ 85086 ",85086,0.5298566222190857,265000,http://www.zillow.com/homedetails/35127-N-34th-Ave-Phoenix-AZ-85086/71620304_zpid,33.804,-112.132
7546544,22162730,"311 E Voltaire Ave, Phoenix, AZ 85022 ",85022,0.5291423797607422,375000,https://www.zillow.com/homedetails/311-E-Voltaire-Ave-Phoenix-AZ-85022/7783394_zpid/,33.6098,-112.068
8953605,21812049,"4375 E Morrow Dr, Phoenix, AZ 85050 ",85050,0.5274072885513306,309999,https://www.zillow.com/homedetails/4375-E-Morrow-Dr-Phoenix-AZ-85050/81981099_zpid/,33.6576,-111.985
1847627,21932510,"36601 N Mule Train Road STE 28D, Carefree, AZ 85377 ",85377,0.5272408723831177,299900,https://www.zillow.com/homedetails/36601-N-Mule-Train-Road-STE-28D-Carefree-AZ-85377/52428387_zpid/,33.8221,-111.90899999999999
