property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.5504684448242188,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
50648,21809855,"43810 N 48th Ln, Phoenix, AZ 85087 ",85087,0.5377818942070007,349000,https://www.zillow.com/homedetails/43810-N-48th-Ln-Phoenix-AZ-85087/81954439_zpid/,33.8829,-112.165
273453,22113217,"2530 W Mark Ln, Phoenix, AZ 85085 ",85085,0.5354838371276855,314900,https://www.zillow.com/homedetails/2530-W-Mark-Ln-Phoenix-AZ-85085/71552275_zpid/,33.7445,-112.11399999999999
7409768,22077995,"6928 E Sienna Bouquet Pl, Scottsdale, AZ 85266 ",85266,0.5312471985816956,359900,https://www.zillow.com/homedetails/6928-E-Sienna-Bouquet-Pl-Scottsdale-AZ-85266/8035406_zpid/,33.7839,-111.93
1426345,22183092,"3813 W Cielo Grande, Glendale, AZ 85310 ",85310,0.5306544899940491,234900,https://www.zillow.com/homedetails/3813-W-Cielo-Grande-Glendale-AZ-85310/7929833_zpid/,33.7021,-112.141
505728,22118935,"4439 W Magellan Dr, Phoenix, AZ 85087 ",85087,0.5306041836738586,279000,https://www.zillow.com/homedetails/4439-W-Magellan-Dr-Phoenix-AZ-85087/71601978_zpid/,33.8765,-112.156
350205,22055404,"1910 E Kings Ave, Phoenix, AZ 85022 ",85022,0.5292336344718933,289999,https://www.zillow.com/homedetails/1910-E-Kings-Ave-Phoenix-AZ-85022/8004907_zpid/,33.6363,-112.041
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,0.5281718969345093,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/,33.6633,-112.01700000000001
62428,22208693,"39517 N Hillerman Way, Anthem, AZ 85086 ",85086,0.527317464351654,262900,https://www.zillow.com/homedetails/39517-N-Hillerman-Way-Anthem-AZ-85086/62730961_zpid/,33.8439,-112.09899999999999
1425630,21978774,"3528 W Mariposa Grande, Glendale, AZ 85310 ",85310,0.5272682905197144,271900,https://www.zillow.com/homedetails/3528-W-Mariposa-Grande-Glendale-AZ-85310/7932313_zpid/,33.7028,-112.13600000000001
8966246,22232829,"20021 N 50th Ln, Glendale, AZ 85308 ",85308,0.526846706867218,264900,https://www.zillow.com/homedetails/20021-N-50th-Ln-Glendale-AZ-85308/81974671_zpid/,33.6677,-112.16799999999999
28888,21810962,"2506 W Red Fox Rd, Phoenix, AZ 85085 ",85085,0.5263224244117737,269500,https://www.zillow.com/homedetails/2506-W-Red-Fox-Rd-Phoenix-AZ-85085/62730471_zpid/,33.7399,-112.113
305810,22565541,"3742 W Blue Eagle Ln, Anthem, AZ 85086 ",85086,0.5262364745140076,269000,https://www.zillow.com/homedetails/3742-W-Blue-Eagle-Ln-Anthem-AZ-85086/71630320_zpid/,33.8294,-112.141
62248,22579730,"3856 W Links Dr, Anthem, AZ 85086 ",85086,0.5262364745140076,269900,https://www.zillow.com/homedetails/3856-W-Links-Dr-Anthem-AZ-85086/67802435_zpid/,33.8714,-112.14299999999999
8962622,22295503,"20829 N 39th Dr, Glendale, AZ 85308 ",85308,0.5262364745140076,309900,https://www.zillow.com/homedetails/20829-N-39th-Dr-Glendale-AZ-85308/59266320_zpid/,33.6757,-112.145
505084,22621503,"4330 W Heyerdahl Dr, Phoenix, AZ 85087 ",85087,0.5262364745140076,299500,https://www.zillow.com/homedetails/4330-W-Heyerdahl-Dr-Phoenix-AZ-85087/71601913_zpid/,33.872,-112.154
62198,22493048,"3826 W Ghost Flower Ln, Phoenix, AZ 85086 ",85086,0.5262364745140076,290000,https://www.zillow.com/homedetails/3826-W-Ghost-Flower-Ln-Phoenix-AZ-85086/81954479_zpid/,33.8283,-112.14200000000001
49476,22529189,"42801 N 43rd Dr, Phoenix, AZ 85087 ",85087,0.5262364745140076,289900,https://www.zillow.com/homedetails/42801-N-43rd-Dr-Phoenix-AZ-85087/71601883_zpid/,33.8729,-112.15299999999999
505145,22335943,"4333 W Heyerdahl Dr, Phoenix, AZ 85087 ",85087,0.5262364745140076,250000,https://www.zillow.com/homedetails/4333-W-Heyerdahl-Dr-Phoenix-AZ-85087/71601898_zpid/,33.8716,-112.154
63256,22184820,"40715 N Lytham Ct, Phoenix, AZ 85086 ",85086,0.5259674787521362,349500,https://www.zillow.com/homedetails/40715-N-Lytham-Ct-Phoenix-AZ-85086/67785640_zpid/,33.8553,-112.09100000000001
