property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,0.9194158911705017,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/,33.6633,-112.01700000000001
273391,22419509,"2528 W Hedgehog Pl, Phoenix, AZ 85085 ",85085,0.742347776889801,297900,https://www.zillow.com/homedetails/2528-W-Hedgehog-Pl-Phoenix-AZ-85085/55265567_zpid/,33.7357,-112.11399999999999
1962,22443275,"1837 W Buckhorn Trl, Phoenix, AZ 85085 ",85085,0.7415271401405334,358900,https://www.zillow.com/homedetails/1837-W-Buckhorn-Trl-Phoenix-AZ-85085/95159312_zpid/,33.7322,-112.09899999999999
59609,22586438,"2361 W Turtle Hill Ct, Anthem, AZ 85086 ",85086,0.7339463829994202,274900,https://www.zillow.com/homedetails/2361-W-Turtle-Hill-Ct-Anthem-AZ-85086/55263998_zpid/,33.8602,-112.111
267947,22544084,"2224 W Via Caballo Blanco, Phoenix, AZ 85085 ",85085,0.73185133934021,320000,https://www.zillow.com/homedetails/2224-W-Via-Caballo-Blanco-Phoenix-AZ-85085/67765904_zpid/,33.771,-112.10799999999999
309033,22493064,"41314 N Yorktown Trl, Anthem, AZ 85086 ",85086,0.73185133934021,335000,https://www.zillow.com/homedetails/41314-N-Yorktown-Trl-Anthem-AZ-85086/55264149_zpid/,33.8601,-112.116
63264,22493063,"40716 N Territory Trl, Anthem, AZ 85086 ",85086,0.73185133934021,264900,https://www.zillow.com/homedetails/40716-N-Territory-Trl-Anthem-AZ-85086/50184065_zpid/,33.8543,-112.12799999999999
304764,22493042,"3532 W Warren Ln, Anthem, AZ 85086 ",85086,0.73185133934021,275000,https://www.zillow.com/homedetails/3532-W-Warren-Ln-Anthem-AZ-85086/50884761_zpid/,33.8489,-112.13600000000001
305063,22390633,"3608 W Webster Ct, Anthem, AZ 85086 ",85086,0.7289320826530457,260000,https://www.zillow.com/homedetails/3608-W-Webster-Ct-Anthem-AZ-85086/53801652_zpid/,33.8524,-112.137
267591,22450921,"2215 W Mark Ln, Phoenix, AZ 85085 ",85085,0.7289320826530457,274000,https://www.zillow.com/homedetails/2215-W-Mark-Ln-Phoenix-AZ-85085/67775555_zpid/,33.7442,-112.10700000000001
61298,22473903,"34932 N 31st Ave, Phoenix, AZ 85086 ",85086,0.7289320826530457,249900,https://www.zillow.com/homedetails/34932-N-31st-Ave-Phoenix-AZ-85086/60981123_zpid/,33.8022,-112.126
271567,22606625,"2419 W Via Dona Rd, Phoenix, AZ 85085 ",85085,0.7250881791114807,287000,https://www.zillow.com/homedetails/2419-W-Via-Dona-Rd-Phoenix-AZ-85085/67791437_zpid/,33.7405,-112.111
268041,22670806,"2228 W Via Caballo Blanco, Phoenix, AZ 85085 ",85085,0.7250881791114807,324000,https://www.zillow.com/homedetails/2228-W-Via-Caballo-Blanco-Phoenix-AZ-85085/67765903_zpid/,33.7708,-112.10799999999999
64484,22493078,"42164 N Mantle Way, Anthem, AZ 85086 ",85086,0.7180966138839722,325000,https://www.zillow.com/homedetails/42164-N-Mantle-Way-Anthem-AZ-85086/62730017_zpid/,33.8673,-112.134
234739,22511444,"2031 E Robin Ln, Phoenix, AZ 85024 ",85024,0.7180966138839722,246500,https://www.zillow.com/homedetails/2031-E-Robin-Ln-Phoenix-AZ-85024/7990120_zpid/,33.6895,-112.039
1428330,22430080,"4433 W Cielo Grande, Glendale, AZ 85310 ",85310,0.7109842896461487,299900,https://www.zillow.com/homedetails/4433-W-Cielo-Grande-Glendale-AZ-85310/7930612_zpid/,33.7024,-112.147
8980273,22431528,"2029 E Villa Theresa Dr, Phoenix, AZ 85022 ",85022,0.7089881896972656,315000,https://www.zillow.com/homedetails/2029-E-Villa-Theresa-Dr-Phoenix-AZ-85022/8000568_zpid/,33.6543,-112.039
275225,22578217,"27421 N 25th Dr, Phoenix, AZ 85085 ",85085,0.7072463035583496,292000,https://www.zillow.com/homedetails/27421-N-25th-Dr-Phoenix-AZ-85085/71597069_zpid/,33.7336,-112.113
375740,22574634,"4823 E Barwick Dr, Cave Creek, AZ 85331 ",85331,0.7072463035583496,325000,https://www.zillow.com/homedetails/4823-E-Barwick-Dr-Cave-Creek-AZ-85331/7976064_zpid/,33.7518,-111.979
304616,22588195,"35006 N 27th Ave, Phoenix, AZ 85086 ",85086,0.7072463035583496,299900,https://www.zillow.com/homedetails/35006-N-27th-Ave-Phoenix-AZ-85086/49940113_zpid/,33.8021,-112.118
