property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,52645.578125,106645.578125,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
8992559,22529123,"1745 W Sherman St, Phoenix, AZ 85007 ",85007,52419.75,106419.75,54000,https://www.zillow.com/homedetails/1745-W-Sherman-St-Phoenix-AZ-85007/7522547_zpid/
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",85009,50033.078125,106533.078125,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
33885,22688170,"1720 E Wood St, Phoenix, AZ 85040 ",85040,49734.3671875,109734.3671875,60000,https://www.zillow.com/homedetails/1720-E-Wood-St-Phoenix-AZ-85040/7546448_zpid/
318396,22505944,"2141 E Mckinley St, Phoenix, AZ 85006 ",85006,49252.703125,107152.703125,57900,https://www.zillow.com/homedetails/2141-E-Mckinley-St-Phoenix-AZ-85006/7528706_zpid/
8984289,22463223,"3802 W Grant St, Phoenix, AZ 85009 ",85009,46764.015625,106664.015625,59900,https://www.zillow.com/homedetails/3802-W-Grant-St-Phoenix-AZ-85009/7506190_zpid/
33831,22741942,"1708 E Jones Ave, Phoenix, AZ 85040 ",85040,46414.8125,111314.8125,64900,https://www.zillow.com/homedetails/1708-E-Jones-Ave-Phoenix-AZ-85040/7546167_zpid/
203212,22494861,"9433 S 14th Ave, Phoenix, AZ 85041 ",85041,44679.765625,114679.765625,70000,https://www.zillow.com/homedetails/9433-S-14th-Ave-Phoenix-AZ-85041/8132367_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,43780.8359375,108680.8359375,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
37153,13637947,"4517 E Riverside St, Phoenix, AZ 85040 ",85040,43687.1875,108587.1875,64900,https://www.zillow.com/homedetails/4517-E-Riverside-St-Phoenix-AZ-85040/7556983_zpid/
8799154,22037371,"5825 S 36th Dr, Phoenix, AZ 85041 ",85041,41945.3828125,111945.3828125,70000,https://www.zillow.com/homedetails/5825-S-36th-Dr-Phoenix-AZ-85041/7502848_zpid/
9020070,22741957,"4212 S 19th St, Phoenix, AZ 85040 ",85040,41356.21875,116356.21875,75000,https://www.zillow.com/homedetails/4212-S-19th-St-Phoenix-AZ-85040/7546394_zpid/
36021,22092805,"4003 S 44th St, Phoenix, AZ 85040 ",85040,40024.734375,107824.734375,67800,https://www.zillow.com/homedetails/4003-S-44th-St-Phoenix-AZ-85040/7557236_zpid/
345160,22738744,"2802 W Melvin St, Phoenix, AZ 85009 ",85009,39582.0,114482.0,74900,https://www.zillow.com/homedetails/2802-W-Melvin-St-Phoenix-AZ-85009/7514205_zpid/
8975375,22346615,"4053 N Palomino Rd, Phoenix, AZ 85019 ",85019,38803.9921875,109803.9921875,71000,https://www.zillow.com/homedetails/4053-N-Palomino-Rd-Phoenix-AZ-85019/2093432828_zpid/
212742,22649206,"503 N 32nd Pl, Phoenix, AZ 85008 ",85008,38555.84375,113555.84375,75000,https://www.zillow.com/homedetails/503-N-32nd-Pl-Phoenix-AZ-85008/7544584_zpid/
37134,22737330,"4514 E Wood St, Phoenix, AZ 85040 ",85040,37766.1796875,115666.1796875,77900,https://www.zillow.com/homedetails/4514-E-Wood-St-Phoenix-AZ-85040/64940072_zpid/
396597,22382894,"8221 N 33rd Ln, Phoenix, AZ 85051 ",85051,37241.7890625,106941.7890625,69700,https://www.zillow.com/homedetails/8221-N-33rd-Ln-Phoenix-AZ-85051/7751787_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,37227.3515625,106227.3515625,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
9019187,22732336,"735 E Highline Canal Rd, Phoenix, AZ 85042 ",85042,37001.9375,118901.9375,81900,https://www.zillow.com/homedetails/735-E-Highline-Canal-Rd-Phoenix-AZ-85042/8130077_zpid/
382618,22380511,"3212 W Royal Palm Rd, Phoenix, AZ 85051 ",85051,36687.0703125,106587.0703125,69900,https://www.zillow.com/homedetails/3212-W-Royal-Palm-Rd-Phoenix-AZ-85051/7751887_zpid/
210159,22244762,"3720 E Fillmore St, Phoenix, AZ 85008 ",85008,35961.3828125,110961.3828125,75000,https://www.zillow.com/homedetails/3720-E-Fillmore-St-Phoenix-AZ-85008/7544460_zpid/
2050279,22490667,"11275 N 99th Ave LOT 107, Peoria, AZ 85345 ",85345,33824.671875,113824.671875,80000,https://www.zillow.com/homedetails/11275-N-99th-Ave-LOT-107-Peoria-AZ-85345/7686364_zpid/
331937,22491180,"5107 N 22nd Ave, Phoenix, AZ 85015 ",85015,33392.546875,113292.546875,79900,https://www.zillow.com/homedetails/5107-N-22nd-Ave-Phoenix-AZ-85015/7765288_zpid/
345957,22215964,"2934 W Holly St, Phoenix, AZ 85009 ",85009,33330.84375,108330.84375,75000,https://www.zillow.com/homedetails/2934-W-Holly-St-Phoenix-AZ-85009/7510765_zpid/
33367,22740576,"1339 E Southern Ave, Phoenix, AZ 85040 ",85040,31986.3125,116886.3125,84900,https://www.zillow.com/homedetails/1339-E-Southern-Ave-Phoenix-AZ-85040/7527333_zpid/
348374,22604128,"3403 W Cypress St, Phoenix, AZ 85009 ",85009,28752.0625,110752.0625,82000,https://www.zillow.com/homedetails/3403-W-Cypress-St-Phoenix-AZ-85009/7511086_zpid/
387405,22595576,"3736 W Gardenia Ave, Phoenix, AZ 85051 ",85051,28546.2734375,109546.2734375,81000,https://www.zillow.com/homedetails/3736-W-Gardenia-Ave-Phoenix-AZ-85051/67083736_zpid/
8957892,21803106,"1115 E Cocopah St, Phoenix, AZ 85034 ",85034,27993.9296875,107993.9296875,80000,https://www.zillow.com/homedetails/1115-E-Cocopah-St-Phoenix-AZ-85034/7528364_zpid/
210144,22706184,"3716 E Fillmore St, Phoenix, AZ 85008 ",85008,27663.6328125,112663.6328125,85000,https://www.zillow.com/homedetails/3716-E-Fillmore-St-Phoenix-AZ-85008/7544462_zpid/
