property_id,transaction_id,address,ypred,predicted_price,list,url
1594583,2809130,"2911 N Agb Hwy, Ajo, AZ 85321",129425.328125,184425.328125,55000,http://www.zillow.com/homedetails/2911-N-Agb-Hwy-Ajo-AZ-85321/2102218441_zpid
400223,1473981,"13834 N 65th Ave, Glendale, AZ 85306",129418.640625,224918.640625,95500,http://www.zillow.com/homedetails/13834-N-65th-Ave-Glendale-AZ-85306/7910652_zpid
89445,325032,"20850 E Shetland St, Queen Creek, AZ 85142 ",114732.84375,174732.84375,60000,http://www.zillow.com/homedetails/20850-E-Shetland-St-Queen-Creek-AZ-85142/55277738_zpid
282806,1107628,"3216 E Medlock Dr For Rent, Phoenix, AZ 85018 ",113941.546875,173941.546875,60000,http://www.zillow.com/homedetails/3216-E-Medlock-Dr-For-Rent-Phoenix-AZ-85018/2104503515_zpid
1844483,2887677,"8227 S Calle Moctezuma, Guadalupe, AZ 85283",110956.171875,210956.171875,100000,http://www.zillow.com/homedetails/8227-S-Calle-Moctezuma-Guadalupe-AZ-85283/8138888_zpid/
1844649,2976577,"1001 S 4th Ave, Phoenix, AZ 85003",108092.65625,172992.65625,64900,http://www.zillow.com/homedetails/1001-S-4th-Ave-Phoenix-AZ-85003/7522759_zpid/
1500588,2740632,"18047 W Lisbon Ln For Rent, Surprise, AZ 85388",100090.625,190090.625,90000,http://www.zillow.com/homedetails/18047-W-Lisbon-Ln-For-Rent-Surprise-AZ-85388/2104311031_zpid
2044168,3262657,"3561 E Tyson St For Rent Only, Gilbert, AZ 85295 ",94919.828125,174919.828125,80000,http://www.zillow.com/homedetails/3561-E-Tyson-St-For-Rent-Only-Gilbert-AZ-85295/2096783659_zpid/
360726,1344224,"18814 N 34th Way, Phoenix, AZ 85050",86322.75,216322.75,130000,http://www.zillow.com/homedetails/18814-N-34th-Way-Phoenix-AZ-85050/7992877_zpid
1559979,2998806,"734 W La Golondrina Dr, Wickenburg, AZ 85390",82290.15625,155190.15625,72900,http://www.zillow.com/homedetails/734-W-La-Golondrina-Dr-Wickenburg-AZ-85390/8315513_zpid/
1098441,2392040,"946 E Calle Del Norte, Chandler, AZ 85225 ",79350.34375,144350.34375,65000,http://www.zillow.com/homedetails/946-E-Calle-Del-Norte-Chandler-AZ-85225/8182029_zpid
1427473,2688961,"4101 W Saguaro Park Ln For Rent, Glendale, AZ 85310",77248.765625,137248.765625,60000,http://www.zillow.com/homedetails/4101-W-Saguaro-Park-Ln-For-Rent-Glendale-AZ-85310/2104505819_zpid
1883150,2999741,"920 S 5th Ave, Phoenix, AZ 85003",76985.078125,131985.078125,55000,http://www.zillow.com/homedetails/920-S-5th-Ave-Phoenix-AZ-85003/2097545930_zpid/
277063,1071314,"8302 E Redwing Rd For Rent, Scottsdale, AZ 85250",74771.0,134771.0,60000,http://www.zillow.com/homedetails/8302-E-Redwing-Rd-For-Rent-Scottsdale-AZ-85250/2104038280_zpid
5350106,8399320,"16246 W Mercer Lane For Rent Only # 0000000, Surprise, AZ 85379 ",71872.25,151872.25,80000,http://www.zillow.com/homedetails/16246-W-Mercer-Lane-For-Rent-Only-0000000-Surprise-AZ-85379/2096086194_zpid/
1042247,2323599,"4690 S Robins Way For Rent, Chandler, AZ 85249 ",71635.90625,161635.90625,90000,http://www.zillow.com/homedetails/4690-S-Robins-Way-For-Rent-Chandler-AZ-85249/2104311035_zpid
1356188,2636789,"6813 N 60th Ave, Glendale, AZ 85301",71133.28125,131133.28125,60000,http://www.zillow.com/homedetails/6813-N-60th-Ave-Glendale-AZ-85301/7707713_zpid
889090,2174299,"30212 W Lynwood St, Buckeye, AZ 85396",70288.6875,143288.6875,73000,http://www.zillow.com/homedetails/30212-W-Lynwood-St-Buckeye-AZ-85396/95182654_zpid
432635,1580105,"11416 W Bermuda Dr, Avondale, AZ 85392",67497.6875,210297.6875,142800,http://www.zillow.com/homedetails/11416-W-Bermuda-Dr-Avondale-AZ-85392/7486684_zpid
88347,321749,"20326 E Ryan Rd, Queen Creek, AZ 85142 ",66952.953125,187952.953125,121000,http://www.zillow.com/homedetails/20326-E-Ryan-Rd-Queen-Creek-AZ-85142/92349891_zpid
1115585,2403224,"1714 W Cortez Cir For Rent, Chandler, AZ 85224 ",66476.6953125,126476.6953125,60000,http://www.zillow.com/homedetails/1714-W-Cortez-Cir-For-Rent-Chandler-AZ-85224/2104503517_zpid
600866,1823251,"245 S 56th St LOT 217, Mesa, AZ 85206",66466.890625,123366.890625,56900,http://www.zillow.com/homedetails/245-S-56th-St-LOT-217-Mesa-AZ-85206/2099007536_zpid
5350162,8399514,"2422 W Hunter Court For R Ent Only # 0, Phoenix, AZ 85085 ",65438.65625,145438.65625,80000,http://www.zillow.com/homedetails/2422-W-Hunter-Court-For-R-Ent-Only-0-Phoenix-AZ-85085/2096086862_zpid/
1342943,2622170,"4508 W Bethany Home Rd, Glendale, AZ 85301",62951.09375,132851.09375,69900,http://www.zillow.com/homedetails/4508-W-Bethany-Home-Rd-Glendale-AZ-85301/7723697_zpid
1149675,2438815,"12609 W Larkspur Rd, El Mirage, AZ 85335",62731.296875,127731.296875,65000,http://www.zillow.com/homedetails/12609-W-Larkspur-Rd-El-Mirage-AZ-85335/55284434_zpid
1845953,2896129,"334 N 82nd Way, Mesa, AZ 85207",58371.3359375,118371.3359375,60000,http://www.zillow.com/homedetails/334-N-82nd-Way-Mesa-AZ-85207/8076029_zpid/
1844272,2886125,"514 S 99th St, Mesa, AZ 85208",57825.6875,137725.6875,79900,http://www.zillow.com/homedetails/514-S-99th-St-Mesa-AZ-85208/8088024_zpid/
1234495,2527075,"4528 E Mockingbird Dr, Gilbert, AZ 85234 ",56973.75,144473.75,87500,http://www.zillow.com/homedetails/4528-E-Mockingbird-Dr-Gilbert-AZ-85234/8231395_zpid
930303,2204075,"24813 W Durango St, Buckeye, AZ 85326 ",56723.0078125,108723.0078125,52000,http://www.zillow.com/homedetails/24813-W-Durango-St-Buckeye-AZ-85326/8314520_zpid
1415074,2675539,"7423 W Krall St, Glendale, AZ 85303",56704.3125,107913.3125,51209,http://www.zillow.com/homedetails/7423-W-Krall-St-Glendale-AZ-85303/7706706_zpid
1286196,2585882,"428 E Palo Brea Ct, Gilbert, AZ 85296",55329.375,241809.375,186480,http://www.zillow.com/homedetails/428-E-Palo-Brea-Ct-Gilbert-AZ-85296/8276106_zpid
97768,365558,"25712 S 197th Way, Queen Creek, AZ 85142 ",53361.765625,178261.765625,124900,http://www.zillow.com/homedetails/25712-S-197th-Way-Queen-Creek-AZ-85142/52434113_zpid
258612,1017003,"814 W Hononegh Dr, Phoenix, AZ 85027",53355.3984375,110055.3984375,56700,http://www.zillow.com/homedetails/814-W-Hononegh-Dr-Phoenix-AZ-85027/7966963_zpid
1342635,2621926,"4444 W Palmaire Ave, Glendale, AZ 85301",53214.109375,123214.109375,70000,http://www.zillow.com/homedetails/4444-W-Palmaire-Ave-Glendale-AZ-85301/7725495_zpid
97754,365459,"25706 S 203rd St, Queen Creek, AZ 85142 ",52986.0,137986.0,85000,http://www.zillow.com/homedetails/25706-S-203rd-St-Queen-Creek-AZ-85142/50198997_zpid
266786,1027912,"6617 W Via Montoya Dr For Rent, Glendale, AZ 85310",52958.328125,142958.328125,90000,http://www.zillow.com/homedetails/6617-W-Via-Montoya-Dr-For-Rent-Glendale-AZ-85310/2104216561_zpid
1372379,2656272,"8530 W Orange Dr, Glendale, AZ 85305",52669.5234375,130669.5234375,78000,http://www.zillow.com/homedetails/8530-W-Orange-Dr-Glendale-AZ-85305/7464869_zpid
523117,1714019,"9021 W Windsor Ave, Phoenix, AZ 85037 ",51626.171875,143526.171875,91900,http://www.zillow.com/homedetails/9021-W-Windsor-Ave-Phoenix-AZ-85037/7474219_zpid
1468686,2705063,"7113 W Sherri Jean Ln, Peoria, AZ 85382",51114.1328125,103114.1328125,52000,http://www.zillow.com/homedetails/7113-W-Sherri-Jean-Ln-Peoria-AZ-85382/2134118876_zpid
919285,2220953,"22322 W Crivello Ave, Buckeye, AZ 85326 ",50878.0859375,113378.0859375,62500,http://www.zillow.com/homedetails/22322-W-Crivello-Ave-Buckeye-AZ-85326/55281743_zpid
1517206,2750665,"15137 W Dynamite Blvd, Surprise, AZ 85387",49071.90625,118571.90625,69500,http://www.zillow.com/homedetails/15137-W-Dynamite-Blvd-Surprise-AZ-85387/2125662852_zpid
1532577,2950575,"339 N Jefferson St, Wickenburg, AZ 85390",48932.28125,148932.28125,100000,http://www.zillow.com/homedetails/339-N-Jefferson-St-Wickenburg-AZ-85390/8316457_zpid/
1157596,2448285,"13910 N 127th Ln, El Mirage, AZ 85335",48728.15625,169728.15625,121000,http://www.zillow.com/homedetails/13910-N-127th-Ln-El-Mirage-AZ-85335/60051926_zpid
1517123,2750765,"15709 W Remuda Dr, Surprise, AZ 85387",48416.4609375,126316.4609375,77900,http://www.zillow.com/homedetails/15709-W-Remuda-Dr-Surprise-AZ-85387/50204085_zpid
1374482,2652803,"8927 W Maryland Ave, Glendale, AZ 85305",47600.671875,145100.671875,97500,http://www.zillow.com/homedetails/8927-W-Maryland-Ave-Glendale-AZ-85305/7461905_zpid
318504,1204618,"1019 W Bethany Home Rd, Phoenix, AZ 85013",46889.640625,158889.640625,112000,http://www.zillow.com/homedetails/1019-W-Bethany-Home-Rd-Phoenix-AZ-85013/2129364157_zpid
1417084,2678854,"7667 W Vermont Ave, Glendale, AZ 85303",46010.65625,121010.65625,75000,http://www.zillow.com/homedetails/7667-W-Vermont-Ave-Glendale-AZ-85303/7464055_zpid
894384,2169016,"434 N 295th Ave, Buckeye, AZ 85396",45701.359375,135701.359375,90000,http://www.zillow.com/homedetails/434-N-295th-Ave-Buckeye-AZ-85396/71631294_zpid
7423748,13331505,"19802 N 32nd St LOT 76, Phoenix, AZ 85050 ",45559.34375,122459.34375,76900,https://www.zillow.com/homedetails/19802-N-32nd-St-LOT-76-Phoenix-AZ-85050/2124212486_zpid/
1168669,2458631,"819 N Jeb Stuart St, Gila Bend, AZ 85337",45427.078125,115327.078125,69900,http://www.zillow.com/homedetails/819-N-Jeb-Stuart-St-Gila-Bend-AZ-85337/8289498_zpid
1097236,2381362,"902 E Constitution Dr For Rent, Chandler, AZ 85225 ",44596.421875,134596.421875,90000,http://www.zillow.com/homedetails/902-E-Constitution-Dr-For-Rent-Chandler-AZ-85225/2104216555_zpid
1883189,2999894,"10960 N 67th Ave LOT 75, Glendale, AZ 85304 ",43761.2578125,98761.2578125,55000,http://www.zillow.com/homedetails/10960-N-67th-Ave-LOT-75-Glendale-AZ-85304/2103837560_zpid/
1458582,2697942,"14342 W Avalon Dr For Rent, Goodyear, AZ 85395",42887.6875,132887.6875,90000,http://www.zillow.com/homedetails/14342-W-Avalon-Dr-For-Rent-Goodyear-AZ-85395/2104217221_zpid/
1408298,2665988,"6921 N 78th Ave, Glendale, AZ 85303",42470.265625,127370.265625,84900,http://www.zillow.com/homedetails/6921-N-78th-Ave-Glendale-AZ-85303/7462805_zpid
890259,2180356,"30711 W Lynwood St, Buckeye, AZ 85396",42226.1875,120226.1875,78000,http://www.zillow.com/homedetails/30711-W-Lynwood-St-Buckeye-AZ-85396/8312937_zpid
434109,1581903,"11630 W Hubbell St, Avondale, AZ 85392",42211.8671875,121771.8671875,79560,http://www.zillow.com/homedetails/11630-W-Hubbell-St-Avondale-AZ-85392/8300890_zpid
211699,866800,"4613 E Almeria Rd, Phoenix, AZ 85008",42069.8203125,98969.8203125,56900,http://www.zillow.com/homedetails/4613-E-Almeria-Rd-Phoenix-AZ-85008/7561079_zpid
1152290,2442133,"12807 W Willow Ave, El Mirage, AZ 85335",41950.2890625,118450.2890625,76500,http://www.zillow.com/homedetails/12807-W-Willow-Ave-El-Mirage-AZ-85335/54900460_zpid
7480706,13465197,"13842 W Bola Dr, Surprise, AZ 85374 ",41835.765625,116935.765625,75100,https://www.zillow.com/homedetails/13842-W-Bola-Dr-Surprise-AZ-85374/50203019_zpid/
5384814,8472855,"42623 N 43rd Dr # 0, Phoenix, AZ 85087 ",41834.28125,141834.28125,100000,http://www.zillow.com/homedetails/42623-N-43rd-Dr-0-Phoenix-AZ-85087/2096060706_zpid/
1937673,3087177,"7034 W Aire Libre Ave, Peoria, AZ 85382",41574.125,141474.125,99900,http://www.zillow.com/homedetails/7034-W-Aire-Libre-Ave-Peoria-AZ-85382/7903042_zpid/
1944758,3204568,"3828 N 32nd St, Phoenix, AZ 85018 ",41460.8359375,96360.8359375,54900,http://www.zillow.com/homedetails/3828-N-32nd-St-Phoenix-AZ-85018/2105909241_zpid/
1415796,2676614,"7567 W San Miguel Ave, Glendale, AZ 85303",40977.265625,128977.265625,88000,http://www.zillow.com/homedetails/7567-W-San-Miguel-Ave-Glendale-AZ-85303/7463537_zpid
258445,1016523,"608 W Oraibi Dr, Phoenix, AZ 85027",40907.6015625,95907.6015625,55000,http://www.zillow.com/homedetails/608-W-Oraibi-Dr-Phoenix-AZ-85027/7968152_zpid
1683969,2859449,"12939 W Ballad Dr, Sun City West, AZ 85375 ",40648.875,155548.875,114900,http://www.zillow.com/homedetails/12939-W-Ballad-Dr-Sun-City-West-AZ-85375/2115796259_zpid
425081,1541511,"10109 W Reade Ave, Glendale, AZ 85307",40402.546875,95402.546875,55000,http://www.zillow.com/homedetails/10109-W-Reade-Ave-Glendale-AZ-85307/7465076_zpid
1402122,2658873,"5212 N 67th Dr, Glendale, AZ 85303",40081.59375,98081.59375,58000,http://www.zillow.com/homedetails/5212-N-67th-Dr-Glendale-AZ-85303/7709317_zpid
1146954,2435219,"12414 W Ash St, El Mirage, AZ 85335",39686.8125,108186.8125,68500,http://www.zillow.com/homedetails/12414-W-Ash-St-El-Mirage-AZ-85335/58574153_zpid
1869227,2967580,"535 S Alma School Rd LOT 152, Mesa, AZ 85210",39477.265625,121977.265625,82500,http://www.zillow.com/homedetails/535-S-Alma-School-Rd-LOT-152-Mesa-AZ-85210/2099370887_zpid/
1402403,2875244,"5393 N 77th Ln, Glendale, AZ 85303",39469.2734375,117469.2734375,78000,http://www.zillow.com/homedetails/5393-N-77th-Ln-Glendale-AZ-85303/7464183_zpid
402714,1496754,"12032 N 60th Ave, Glendale, AZ 85304",39464.265625,148464.265625,109000,http://www.zillow.com/homedetails/12032-N-60th-Ave-Glendale-AZ-85304/7698007_zpid
246940,981258,"3417 W Grovers Ave, Phoenix, AZ 85053",39404.0234375,99404.0234375,60000,http://www.zillow.com/homedetails/3417-W-Grovers-Ave-Phoenix-AZ-85053/7941805_zpid
1671962,2831677,"24625 N 115th Ave, Sun City, AZ 85373",38977.9453125,100777.9453125,61800,http://www.zillow.com/homedetails/24625-N-115th-Ave-Sun-City-AZ-85373/59268932_zpid
1147358,2435725,"12426 W Dreyfus Dr, El Mirage, AZ 85335",38965.6875,108965.6875,70000,http://www.zillow.com/homedetails/12426-W-Dreyfus-Dr-El-Mirage-AZ-85335/55290669_zpid
1149048,2454353,"12531 W Saint Moritz Ln, El Mirage, AZ 85335",38121.2421875,103021.2421875,64900,http://www.zillow.com/homedetails/12531-W-Saint-Moritz-Ln-El-Mirage-AZ-85335/62740717_zpid
793165,2094123,"2157 E Inverness Ave, Mesa, AZ 85204 ",37770.1640625,92770.1640625,55000,http://www.zillow.com/homedetails/2157-E-Inverness-Ave-Mesa-AZ-85204/7652592_zpid
409445,1500029,"4412 W Garden Dr, Glendale, AZ 85304",37723.0703125,103723.0703125,66000,http://www.zillow.com/homedetails/4412-W-Garden-Dr-Glendale-AZ-85304/7727785_zpid
1140723,2426432,"11705 W Paradise Dr, El Mirage, AZ 85335",37450.4296875,97450.4296875,60000,http://www.zillow.com/homedetails/11705-W-Paradise-Dr-El-Mirage-AZ-85335/58494246_zpid
1091846,2369824,"703 W Temple St, Chandler, AZ 85225 ",36614.40625,127614.40625,91000,http://www.zillow.com/homedetails/703-W-Temple-St-Chandler-AZ-85225/8183534_zpid
415614,1517296,"10404 N 46th Dr, Glendale, AZ 85302 ",36217.546875,121217.546875,85000,http://www.zillow.com/homedetails/10404-N-46th-Dr-Glendale-AZ-85302/7729024_zpid
98552,369959,"26708 S Lime Dr, Queen Creek, AZ 85142 ",36131.140625,193631.140625,157500,http://www.zillow.com/homedetails/26708-S-Lime-Dr-Queen-Creek-AZ-85142/60989707_zpid
1418898,2679780,"7813 W Palo Verde Dr, Glendale, AZ 85303",35905.90625,135905.90625,100000,http://www.zillow.com/homedetails/7813-W-Palo-Verde-Dr-Glendale-AZ-85303/7463670_zpid
41802,1290859,"6414 W Fillmore St, Phoenix, AZ 85043",35560.1875,90560.1875,55000,http://www.zillow.com/homedetails/6414-W-Fillmore-St-Phoenix-AZ-85043/7495647_zpid
797044,2088656,"319 S Pioneer, Mesa, AZ 85204 ",35391.421875,219391.421875,184000,http://www.zillow.com/homedetails/319-S-Pioneer-Mesa-AZ-85204/7625485_zpid
1341858,2621011,"4307 W Lamar Rd, Glendale, AZ 85301",34891.171875,119891.171875,85000,http://www.zillow.com/homedetails/4307-W-Lamar-Rd-Glendale-AZ-85301/7723168_zpid/
1230020,2520686,"3918 E San Pedro Ave, Gilbert, AZ 85234",33986.78125,174120.78125,140134,http://www.zillow.com/homedetails/3918-E-San-Pedro-Ave-Gilbert-AZ-85234/8232064_zpid
272168,1061505,"7724 E Pepper Tree Ln For Rent, Scottsdale, AZ 85250",33759.5,93759.5,60000,http://www.zillow.com/homedetails/7724-E-Pepper-Tree-Ln-For-Rent-Scottsdale-AZ-85250/2104505824_zpid
563327,1775575,"10036 E Plata Ave, Mesa, AZ 85212",33685.3359375,118684.3359375,84999,http://www.zillow.com/homedetails/10036-E-Plata-Ave-Mesa-AZ-85212/8278334_zpid
419743,1528948,"5530 W Hatcher Rd, Glendale, AZ 85302 ",33268.859375,86268.859375,53000,http://www.zillow.com/homedetails/5530-W-Hatcher-Rd-Glendale-AZ-85302/7734783_zpid
409833,1501199,"4543 W Sunnyside Ave, Glendale, AZ 85304",33037.1484375,91937.1484375,58900,http://www.zillow.com/homedetails/4543-W-Sunnyside-Ave-Glendale-AZ-85304/7726919_zpid
